Text,Is Capitalized,Is Roman Numeral,Is Number,is_heading,is_figure_heading,is_table_heading
"Understandmg  Level  Prior  Knowledge  Used  Types  of  Rules  Matched Pragmatic Understanding Context, Semantic, Feature  Sequences of actions: t if user has made an incision  they should remove the tumor  next. Context Recognition t Context, Semantic, Feature  Sets of related actions: if user is holding a scalpel and touching skin they must be making an  incision. Semantic Understanding t Context, Feature Single actions: if user moves an object from  the floor  to the table then put  it back on the floor. Feature Understanding  Context  Single Events: if collision  is detected sound a warning. Figure  2: The diRerent levels of understanding and the types of rules matched at each level. Previous  multimodal  interfaces have  provided  feature based or semantic understanding of user input  [IS, 161, but our  approach  adds context  recognition  and  pragmatic understanding, vital  for  designing  applications  such  as intelligent  simulators. In the next two  sections we present two  prototype  interfaces which  demonstrate how  this  is accomplished. Feature  and  Semantic  Understanding The  first  prototype  was  designed to  allow  users  to communicate  with  an  intelligent  agent  in  a  virtual environment  using  multimodal  input.  Until  recently computer interfaces have typically  used variations of  direct or  indirect  manipulation  paradigms. The  former  has  the advantage of  being  highly  intuitive  and offering  a natural representation of  the task objects and actions[l7],  while the  latter  allows  manipulation  of  objects  that  are  not directly  in  view[6]  or  have  no  visual  representation. Intelligent  agents permit  a third  type  of  interaction.  Users can give agents commands by  direct manipulation  and the agents  in  turn  interact  indirectly  with  the  underlying applications,  thus  combining  the  advantages of  both paradigms. As  a  demonstration  of  agent  interaction  we  have developed a  simple  design  application  consisting  of  a virtual  house with  a number of  rooms  and objects, and an intelligent  agent represented by  a robot.  To  remodel the house the user can interact with  the  environment  directly or  use  voice  and gestures to  command the  agent.  The agent is  able to  freely  add, delete, move,  scale or  color objects in response to user input. The agent can also affect the user directly,  such as moving  them to new locations or attaching  objects  to  their  virtual  body.  In  this  way  the agent can be used as a navigational  aid or  to  assist in  the collection  of  objects. The  agent maintains  its  own  model of  the environment  which  is  continuously  updated as the virtual world changes. Graphics rendering,  interface devices, and  interactions were  controlled  using  Division  Ltd’s  dVS  and  dVISE software.  The  expert  system  and  speech  recognizing software were developed using  CLIPS,  an expert  system shell[ 181. The  virtual  environment  runs  on  a  Silicon Graphics Onyx  computer,  while  the expert system,  voice recognizer and  synthetic  speech output  run  on  a  DEC Alpha. The  computers are connected via  UNIX  sockets to enable  the  expert  system  to  query  the  virtual  world database for  object  information  and  issue  commands to modify  the  virtual  environment.  The  voice  recognition software permits  speaker-dependent recognition  with  a  70 phrase vocabulary, while  gestures are limited  to  pointing and grasping. The  rule-based expert  system  interprets  the  user’s multimodal  commands, plans  how  to  execute them  and sends commands to  the virtual  environment  to  carry  out these  plans.  In  doing  so,  syntactic  features  are  first extracted from  the  user’s  raw  input,  and  then  semantic meaning  assigned to  these  features.  Integration  of  the voice and gestural input occurs at the semantic level  where a unified  representation is  created before being  passed to the agent planning module. Syntactic  Feature  Extraction We  define  syntactic  features  as  the  smallest interpretable  units  of  input  for  each modality.  In  our interface these include words and phrases for  verbal input, whole  gestures  for  gestural  input  and  position  and 170 Proceedings of the 1996 Virtual Reality Annual International Symposium (VRAIS '96) 0-8186-7295-1/96 $10.00 © 1996 IEEE Authorized licensed use limited to: Thakur College of Engineering and Technology. Downloaded on June 04,2010 at 06:18:58 UTC from IEEE Xplore.  Restrictions apply. ",False,False,False,False,False,False
"Understandmg  Level  Prior  Knowledge  Used  Types  of  Rules  Matched Pragmatic Understanding Context, Semantic, Feature  Sequences of actions: t if user has made an incision  they should remove the tumor  next. Context Recognition t Context, Semantic, Feature  Sets of related actions: if user is holding a scalpel and touching skin they must be making an  incision. Semantic Understanding t Context, Feature Single actions: if user moves an object from  the floor  to the table then put  it back on the floor. Feature Understanding  Context  Single Events: if collision  is detected sound a warning. Figure  2: The diRerent levels of understanding and the types of rules matched at each level. Previous  multimodal  interfaces have  provided  feature based or semantic understanding of user input  [IS, 161, but our  approach  adds context  recognition  and  pragmatic understanding, vital  for  designing  applications  such  as intelligent  simulators. In the next two  sections we present two  prototype  interfaces which  demonstrate how  this  is accomplished. Feature  and  Semantic  Understanding The  first  prototype  was  designed to  allow  users  to communicate  with  an  intelligent  agent  in  a  virtual environment  using  multimodal  input.  Until  recently computer interfaces have typically  used variations of  direct or  indirect  manipulation  paradigms. The  former  has  the advantage of  being  highly  intuitive  and offering  a natural representation of  the task objects and actions[l7],  while the  latter  allows  manipulation  of  objects  that  are  not directly  in  view[6]  or  have  no  visual  representation. Intelligent  agents permit  a third  type  of  interaction.  Users can give agents commands by  direct manipulation  and the agents  in  turn  interact  indirectly  with  the  underlying applications,  thus  combining  the  advantages of  both paradigms. As  a  demonstration  of  agent  interaction  we  have developed a  simple  design  application  consisting  of  a virtual  house with  a number of  rooms  and objects, and an intelligent  agent represented by  a robot.  To  remodel the house the user can interact with  the  environment  directly or  use  voice  and gestures to  command the  agent.  The agent is  able to  freely  add, delete, move,  scale or  color objects in response to user input. The agent can also affect the user directly,  such as moving  them to new locations or attaching  objects  to  their  virtual  body.  In  this  way  the agent can be used as a navigational  aid or  to  assist in  the collection  of  objects. The  agent maintains  its  own  model of  the environment  which  is  continuously  updated as the virtual world changes. Graphics rendering,  interface devices, and  interactions were  controlled  using  Division  Ltd’s  dVS  and  dVISE software.  The  expert  system  and  speech  recognizing software were developed using  CLIPS,  an expert  system shell[ 181. The  virtual  environment  runs  on  a  Silicon Graphics Onyx  computer,  while  the expert system,  voice recognizer and  synthetic  speech output  run  on  a  DEC Alpha. The  computers are connected via  UNIX  sockets to enable  the  expert  system  to  query  the  virtual  world database for  object  information  and  issue  commands to modify  the  virtual  environment.  The  voice  recognition software permits  speaker-dependent recognition  with  a  70 phrase vocabulary, while  gestures are limited  to  pointing and grasping. The  rule-based expert  system  interprets  the  user’s multimodal  commands, plans  how  to  execute them  and sends commands to  the virtual  environment  to  carry  out these  plans.  In  doing  so,  syntactic  features  are  first extracted from  the  user’s  raw  input,  and  then  semantic meaning  assigned to  these  features.  Integration  of  the voice and gestural input occurs at the semantic level  where a unified  representation is  created before being  passed to the agent planning module. Syntactic  Feature  Extraction We  define  syntactic  features  as  the  smallest interpretable  units  of  input  for  each modality.  In  our interface these include words and phrases for  verbal input, whole  gestures  for  gestural  input  and  position  and 170 Proceedings of the 1996 Virtual Reality Annual International Symposium (VRAIS '96) 0-8186-7295-1/96 $10.00 © 1996 IEEE Authorized licensed use limited to: Thakur College of Engineering and Technology. Downloaded on June 04,2010 at 06:18:58 UTC from IEEE Xplore.  Restrictions apply. ",False,False,False,False,False,False
if ,False,False,False,False,False,False
if ,False,False,False,False,False,False
of ,False,False,False,False,False,False
of ,False,False,False,False,False,False
Proceedings of the 1996 Virtual Reality Annual International Symposium (VRAIS '96) ,False,False,False,False,False,False
0-8186-7295-1/96 $10.00 © 1996 IEEE ,True,False,False,True,False,False
"Authorized licensed use limited to: Thakur College of Engineering and Technology. Downloaded on June 04,2010 at 06:18:58 UTC from IEEE Xplore.  Restrictions apply. ",False,False,False,False,False,False
"orientation  coordinates for  the  user’s  location.  Other events such as object  collisions  are also recorded. These features are isolated and a syntactic representation assigned to each of them. Speech recognition is  achieved using the statistical techniques outlined in  1191 and head location is mad from  magnetic polhemus sensors. Gestural input  is through a six  degree of freedom wand and is  restricted to pointing and picking. These feature representations are used to  match against rules for monitoring  user position  and collisions  and as a basis for higher level understanding. For  example, when the  users hand collides with  an object  bounding  box  a collision  fact  is  inserted into  the  expert  system  fact database. Rules can be written  to  match certain collision facts and so  cause events to  occur in  response to  users touching or picking  objects. In  a similar  way events can occur when the user moves to  specific locations or  puts objects in certain spots. Semantic Representation Once the  significant  features have been extracted, the associated meaning can be found, in  much the same way that  humans recognize words in  a  conversation before trying  to  infer  meaning.  To  support  higher  level understanding, we  need a  semantic representation which satisfies two requirements[20]: l If  two  separate inputs  have the  same meaning they should have the same representation. . Information  implicitly  stated in  the  input  should be represented explicitly. There are a  number  of  suitable  representations, all developed from the theory that language is based on a very small  number  of  semantic  objects  and  the  relations between them[21].  In  our  interface we  use Conceptual Dependencies (CDs)[22]  for  semantic representation and combine groups of  CDs  into  Scripts[23]  for  pragmatic understanding. Conceptual  Dependencies  essentially  attempt  to represent every action as the composition  of  one or more primitive  actions[22].  CDs  use  a  simple  structure  to represent events, designed to  ensure that  no  matter what form  a  description  of  the  event  takes,  the  CD representation will  always  be  the  same.  Every  CD structure has a number of  empty  slots  that  need to  be tilled,  such as: an ACTOR an ACTION  performed by that actor an OBJECT that the action is performed upon a DIRECTION  in which the action is performed. The number and type of  slots depend on the particular primitive  used. For  example, the  “ATRANS”  primitive represents abstract  transfer  of  possession,  control  or ownership.  Using  ATRANS  we  can  form  CD representations of the following  sentences: “John gave Mary  a ball” “Mary  took a ball from John” actor:  John  actor:  Mary action:  ATRANS action:  ATRANS object: ball  object:  ball direction: TO Mary direction:  TO Mary FROM  John FROM John Although  both  sentences differ markedly syntactically, they have nearly the  same semantic  meaning and so the CDs are almost identical. Other primitives include: PTRANS  Physical transfer of location ATTEND  Focus a sense organ SPEAK Make a sound GRASP Grasp an object BUILD  Construct an object MTRANS  Mental transfer of information The primitive  chosen is  determined by  verb analysis - “gave”  and “took”  activates ATRANS,  “look”  implies ATTEND  etc.  More  complex sentences, and even entire passages can be represented by linking CDs together. Conceptual Dependencies have been used successfully for  text-based natural language processing, however with small  modifications  multimodal  input  can  also  be represented in  a CD  form.  Instead of  extracting primitive actions from speech only,  the user’s gestures, actions and location can also be analyzed for  verb equivalents.  For example, in  our virtual  environment a user could move a block  from  the  floor  to  a  table  top  with  the  vocal command “Put the block on top of  the table”.  This  would have the CD representation: actor: user action: PTRANS object:  block direction:  TO table top FROM  floor Alternatively,  the user could  pick  up  the  block  and move it  to  the table top  without  saying  anything.  The gesture of  picking  up a block  would cause the PTRANS primitive  to  be  activated and the  appropriate procedures called to fill  its object and direction slots. This would also produce the same CD representation as above. 171 Proceedings of the 1996 Virtual Reality Annual International Symposium (VRAIS '96) 0-8186-7295-1/96 $10.00 © 1996 IEEE Authorized licensed use limited to: Thakur College of Engineering and Technology. Downloaded on June 04,2010 at 06:18:58 UTC from IEEE Xplore.  Restrictions apply. ",False,False,False,False,False,False
"orientation  coordinates for  the  user’s  location.  Other events such as object  collisions  are also recorded. These features are isolated and a syntactic representation assigned to each of them. Speech recognition is  achieved using the statistical techniques outlined in  1191 and head location is mad from  magnetic polhemus sensors. Gestural input  is through a six  degree of freedom wand and is  restricted to pointing and picking. These feature representations are used to  match against rules for monitoring  user position  and collisions  and as a basis for higher level understanding. For  example, when the  users hand collides with  an object  bounding  box  a collision  fact  is  inserted into  the  expert  system  fact database. Rules can be written  to  match certain collision facts and so  cause events to  occur in  response to  users touching or picking  objects. In  a similar  way events can occur when the user moves to  specific locations or  puts objects in certain spots. Semantic Representation Once the  significant  features have been extracted, the associated meaning can be found, in  much the same way that  humans recognize words in  a  conversation before trying  to  infer  meaning.  To  support  higher  level understanding, we  need a  semantic representation which satisfies two requirements[20]: l If  two  separate inputs  have the  same meaning they should have the same representation. . Information  implicitly  stated in  the  input  should be represented explicitly. There are a  number  of  suitable  representations, all developed from the theory that language is based on a very small  number  of  semantic  objects  and  the  relations between them[21].  In  our  interface we  use Conceptual Dependencies (CDs)[22]  for  semantic representation and combine groups of  CDs  into  Scripts[23]  for  pragmatic understanding. Conceptual  Dependencies  essentially  attempt  to represent every action as the composition  of  one or more primitive  actions[22].  CDs  use  a  simple  structure  to represent events, designed to  ensure that  no  matter what form  a  description  of  the  event  takes,  the  CD representation will  always  be  the  same.  Every  CD structure has a number of  empty  slots  that  need to  be tilled,  such as: an ACTOR an ACTION  performed by that actor an OBJECT that the action is performed upon a DIRECTION  in which the action is performed. The number and type of  slots depend on the particular primitive  used. For  example, the  “ATRANS”  primitive represents abstract  transfer  of  possession,  control  or ownership.  Using  ATRANS  we  can  form  CD representations of the following  sentences: “John gave Mary  a ball” “Mary  took a ball from John” actor:  John  actor:  Mary action:  ATRANS action:  ATRANS object: ball  object:  ball direction: TO Mary direction:  TO Mary FROM  John FROM John Although  both  sentences differ markedly syntactically, they have nearly the  same semantic  meaning and so the CDs are almost identical. Other primitives include: PTRANS  Physical transfer of location ATTEND  Focus a sense organ SPEAK Make a sound GRASP Grasp an object BUILD  Construct an object MTRANS  Mental transfer of information The primitive  chosen is  determined by  verb analysis - “gave”  and “took”  activates ATRANS,  “look”  implies ATTEND  etc.  More  complex sentences, and even entire passages can be represented by linking CDs together. Conceptual Dependencies have been used successfully for  text-based natural language processing, however with small  modifications  multimodal  input  can  also  be represented in  a CD  form.  Instead of  extracting primitive actions from speech only,  the user’s gestures, actions and location can also be analyzed for  verb equivalents.  For example, in  our virtual  environment a user could move a block  from  the  floor  to  a  table  top  with  the  vocal command “Put the block on top of  the table”.  This  would have the CD representation: actor: user action: PTRANS object:  block direction:  TO table top FROM  floor Alternatively,  the user could  pick  up  the  block  and move it  to  the table top  without  saying  anything.  The gesture of  picking  up a block  would cause the PTRANS primitive  to  be  activated and the  appropriate procedures called to fill  its object and direction slots. This would also produce the same CD representation as above. 171 Proceedings of the 1996 Virtual Reality Annual International Symposium (VRAIS '96) 0-8186-7295-1/96 $10.00 © 1996 IEEE Authorized licensed use limited to: Thakur College of Engineering and Technology. Downloaded on June 04,2010 at 06:18:58 UTC from IEEE Xplore.  Restrictions apply. ",False,False,False,False,False,False
l ,False,False,False,False,False,False
Proceedings of the 1996 Virtual Reality Annual International Symposium (VRAIS '96) ,False,False,False,False,False,False
0-8186-7295-1/96 $10.00 © 1996 IEEE ,True,False,False,True,False,False
"Authorized licensed use limited to: Thakur College of Engineering and Technology. Downloaded on June 04,2010 at 06:18:58 UTC from IEEE Xplore.  Restrictions apply. ",False,False,False,False,False,False
"Finally,  the user could say “Put  the  block  over there (pointing at the table top)“.  In this case separate CDs will be generated for the speech and gestural input  with  empty slots for the unknown information: actor:  user  actor:  user action:  PTRANS action:  ATTEND object:  block  object: hand direction:  TO unknown direction:  TO table top FROM  floor FROM  unknown “Put  the block over there” Pointing at the table top Empty  slots  in  a  CD  structure  can  be  filled  by examining  CDs  from  other  modalities  generated at  the same  time.  Comparing and  combining  the  two representations above, it  is  simple  to  arrive at  the  same CD  produced by  the  purely  spoken  or  gestural  inputs. Using  the  same representation for  all  the  various  input modalities  considerably  simplifies  integration  of  the different modalities at the semantic level.  In  those cases where CDs  alone do not contain  the  needed information, empty slots can be used as a basis for  querying the virtual environment directly or reexamining the users input. A common CD  representation enhances the speech and gestural  recognition  accuracy by  allowing  one  input modality  to  be  considered in  terms  of  another. In  our system, the speech recognizer returns the  top  three most probable spoken  phrases. By  considering these phrases together with  any gestural CDs they can be disambiguated into the most  likely  input.  For  example, if  the user says “Bring  me  that”,  while  pointing  at  an  object,  the  top responses from the speech recognizer might be: “Bring me the mail. ” “Bring me that. ” “Where is the mail?” Since  they  were  pointing  while  they  spoke,  an ATTEND  CD  will  be in  the fact database and the  expert system  will  infer  .that  the  second phrase must  be  the correct one.  In the next section we show how higher level contextual  knowledge can  also  be  applied  to  improve recognition accuracy. The  CD  representation also  has  the  advantage of decoupling the input  modalities from  their  interpretation, allowing the same meaning to be expressed in a number of different ways. This makes it  easy to  develop higher level pragmatic  understanding, since  the  underlying  semantic representations will  be the  same, regardless of  the  input modalities  used to  express them.  In  this  way  if  the computer fails to interpret one type of  input  correctly, the user can try conveying the same meaning using a different modality. There are, however, some disadvantages in  using  CDs, the most obvious being that CD primitives  are mainly  for physical actions making it difficult  to  represent emotional states and goal-based behavior[21]. The  number of  CDs needed to  represent  natural  language  also  becomes unwieldy as the length of the input  increases. While  these are serious limitations  for  representing large amounts of text,  they  are not  so  prohibitive  for  input  in  a  virtual environment in  which  the  user interacts using  primarily physical actions and/or short spoken commands. In our interface we use CDs to recognize and respond to user  actions,  for  agent  planning,  and  to  represent commands sent to  the virtual  world.  For  example, if  the user says “Robot,  go  over  there”,  while  pointing  at  a location, a unified PTRANS  representation is  found from the  voice  and  gestural input  and inserted into  the  fact database: actor:  user action: PTRANS object:  robot direction:  TO point-target FROM  current-location. This  then  matches  the  rules  for  sending  a  move command to the virtual  environment and the robot  moves to the location pointed at. In  a similar  way, the command “What  is  that?” while  pointing  at an object,  puts  entries into  the  fact  database which  cause the  expert system to query the virtual world object database for the object name. Context  and  Pragmatic  Understanding The techniques described above are sufficient to monitor and  respond to  simple  user  actions  and  multimodal commands,  but  cannot  identify  sets  or  sequences of actions. By extending this  rule base and adding procedural knowledge  the  expert  system  can  have  higher  level contextual and pragmatic understanding. We define context understanding as being able to recognize a task made up  of a group of actions, while pragmatic understanding is being able  to  monitor  user  progress through  a  sequence of actions or contexts. To demonstrate this we now describe a prototype sinus  surgery interface developed to  meet two critical  needs; providing  accurate localization  information during the surgical procedure, and providing  students with medical simulators  that  give  expert  training  assistance. Complete details of the interface can be found in [24]. 172 Proceedings of the 1996 Virtual Reality Annual International Symposium (VRAIS '96) 0-8186-7295-1/96 $10.00 © 1996 IEEE Authorized licensed use limited to: Thakur College of Engineering and Technology. Downloaded on June 04,2010 at 06:18:58 UTC from IEEE Xplore.  Restrictions apply. ",False,False,False,False,False,False
"Finally,  the user could say “Put  the  block  over there (pointing at the table top)“.  In this case separate CDs will be generated for the speech and gestural input  with  empty slots for the unknown information: actor:  user  actor:  user action:  PTRANS action:  ATTEND object:  block  object: hand direction:  TO unknown direction:  TO table top FROM  floor FROM  unknown “Put  the block over there” Pointing at the table top Empty  slots  in  a  CD  structure  can  be  filled  by examining  CDs  from  other  modalities  generated at  the same  time.  Comparing and  combining  the  two representations above, it  is  simple  to  arrive at  the  same CD  produced by  the  purely  spoken  or  gestural  inputs. Using  the  same representation for  all  the  various  input modalities  considerably  simplifies  integration  of  the different modalities at the semantic level.  In  those cases where CDs  alone do not contain  the  needed information, empty slots can be used as a basis for  querying the virtual environment directly or reexamining the users input. A common CD  representation enhances the speech and gestural  recognition  accuracy by  allowing  one  input modality  to  be  considered in  terms  of  another. In  our system, the speech recognizer returns the  top  three most probable spoken  phrases. By  considering these phrases together with  any gestural CDs they can be disambiguated into the most  likely  input.  For  example, if  the user says “Bring  me  that”,  while  pointing  at  an  object,  the  top responses from the speech recognizer might be: “Bring me the mail. ” “Bring me that. ” “Where is the mail?” Since  they  were  pointing  while  they  spoke,  an ATTEND  CD  will  be in  the fact database and the  expert system  will  infer  .that  the  second phrase must  be  the correct one.  In the next section we show how higher level contextual  knowledge can  also  be  applied  to  improve recognition accuracy. The  CD  representation also  has  the  advantage of decoupling the input  modalities from  their  interpretation, allowing the same meaning to be expressed in a number of different ways. This makes it  easy to  develop higher level pragmatic  understanding, since  the  underlying  semantic representations will  be the  same, regardless of  the  input modalities  used to  express them.  In  this  way  if  the computer fails to interpret one type of  input  correctly, the user can try conveying the same meaning using a different modality. There are, however, some disadvantages in  using  CDs, the most obvious being that CD primitives  are mainly  for physical actions making it difficult  to  represent emotional states and goal-based behavior[21]. The  number of  CDs needed to  represent  natural  language  also  becomes unwieldy as the length of the input  increases. While  these are serious limitations  for  representing large amounts of text,  they  are not  so  prohibitive  for  input  in  a  virtual environment in  which  the  user interacts using  primarily physical actions and/or short spoken commands. In our interface we use CDs to recognize and respond to user  actions,  for  agent  planning,  and  to  represent commands sent to  the virtual  world.  For  example, if  the user says “Robot,  go  over  there”,  while  pointing  at  a location, a unified PTRANS  representation is  found from the  voice  and  gestural input  and inserted into  the  fact database: actor:  user action: PTRANS object:  robot direction:  TO point-target FROM  current-location. This  then  matches  the  rules  for  sending  a  move command to the virtual  environment and the robot  moves to the location pointed at. In  a similar  way, the command “What  is  that?” while  pointing  at an object,  puts  entries into  the  fact  database which  cause the  expert system to query the virtual world object database for the object name. Context  and  Pragmatic  Understanding The techniques described above are sufficient to monitor and  respond to  simple  user  actions  and  multimodal commands,  but  cannot  identify  sets  or  sequences of actions. By extending this  rule base and adding procedural knowledge  the  expert  system  can  have  higher  level contextual and pragmatic understanding. We define context understanding as being able to recognize a task made up  of a group of actions, while pragmatic understanding is being able  to  monitor  user  progress through  a  sequence of actions or contexts. To demonstrate this we now describe a prototype sinus  surgery interface developed to  meet two critical  needs; providing  accurate localization  information during the surgical procedure, and providing  students with medical simulators  that  give  expert  training  assistance. Complete details of the interface can be found in [24]. 172 Proceedings of the 1996 Virtual Reality Annual International Symposium (VRAIS '96) 0-8186-7295-1/96 $10.00 © 1996 IEEE Authorized licensed use limited to: Thakur College of Engineering and Technology. Downloaded on June 04,2010 at 06:18:58 UTC from IEEE Xplore.  Restrictions apply. ",False,False,False,False,False,False
Proceedings of the 1996 Virtual Reality Annual International Symposium (VRAIS '96) ,False,False,False,False,False,False
0-8186-7295-1/96 $10.00 © 1996 IEEE ,True,False,False,True,False,False
