Text,Is Capitalized,Is Roman Numeral,Is Number,is_heading,is_figure_heading,is_table_heading
"De et al., 2001).",False,False,False,False,False,False
"In almost every stage of a clinical decision-making process,",False,False,False,False,False,False
uncertainty occurs. Sources of uncertainties may comprise that,False,False,False,False,False,False
patients cannot describe accurately what has happened to,False,False,False,False,False,False
"them or how they suffer, doctors and nurses cannot explain",False,False,False,False,False,False
"exactly what they detect, laboratory reports’ outcomes may",False,False,False,False,False,False
"be with some degrees of error, physiologists do not precisely",False,False,False,False,False,False
"understand how the human body works, medical researchers",False,False,False,False,False,False
cannot precisely characterize how diseases modify the normal,False,False,False,False,False,False
"functioning of the body, pharmacologists do not understand",False,False,False,False,False,False
the mechanisms entirely accounting for the effectiveness of,False,False,False,False,False,False
"drugs, and no one can precisely determine one’s prognosis",False,False,False,False,False,False
"(Szolovit, 1995; Kong et al., 2008). Decision support systems",False,False,False,False,False,False
that are implemented with the support of artiﬁcial intelligence,False,False,False,False,False,False
have the capability to espouse in a new environment and to,False,False,False,False,False,False
"learn with instance (Warren et al., 2000; Anderson, 1997). In",False,False,False,False,False,False
"computer-aided support systems/expert systems, various meth-",False,False,False,False,False,False
ods are exploited to congregate information used for the pro-,False,False,False,False,False,False
"cess of decision-making. Statistical method, neural network,",False,False,False,False,False,False
"knowledge based methods, fuzzy logic rule-based, genetic algo-",False,False,False,False,False,False
rithms and more are included in these methods (Abbasi and,False,False,False,False,False,False
"Kashiyarndi, 2006). Since the idea of computer-based CDSSs",False,False,False,False,False,False
"emerged at ﬁrst, signiﬁcant research has been made in both",False,False,False,False,False,False
theoretical and practical areas. Nevertheless numerous obsta-,False,False,False,False,False,False
cles persist to impede the effective implementation of CDSSs,False,False,False,False,False,False
"in clinical settings, among which representation and reasoning",False,False,False,False,False,False
about medical knowledge predominantly under uncertainty,False,False,False,False,False,False
are the areas that need reﬁned methodologies and techniques,False,False,False,False,False,False
"(Lin et al., 2006; Musen et al., 2001).",False,False,False,False,False,False
"In the proposed work, we have proposed an effective clini-",False,False,False,False,False,False
cal decision support system using fuzzy logic in which auto-,False,False,False,False,False,False
"matically generated weighted fuzzy rules are used. At ﬁrst,",False,False,False,False,False,False
data preprocessing is applied on the heart disease dataset for,False,False,False,False,False,False
removing the missing values and other noisy information.,False,False,False,False,False,False
"Then, using the class label, the input database is divided into",False,False,False,False,False,False
two subsets of data that are then used for mining the frequent,False,False,False,False,False,False
"attribute category individually. Subsequently, the deviation",False,False,False,False,False,False
range is computed using these frequent attribute categories,False,False,False,False,False,False
so as to compute the relevant attributes. Based on the devia-,False,False,False,False,False,False
"tion range, the attributes are selected whether any deviation",False,False,False,False,False,False
"exists or not. Using this deviation range, the decision rules",False,False,False,False,False,False
are constructed and these rules are scanned in the learning,False,False,False,False,False,False
"database to ﬁnd its frequency. According to its frequency,",False,False,False,False,False,False
the weightage is calculated for every decision rule obtained,False,False,False,False,False,False
and the weighted fuzzy rules are obtained with the help of fuz-,False,False,False,False,False,False
"zy membership function. Finally, the weighted fuzzy rules are",False,False,False,False,False,False
given to the Mamdani fuzzy inference system so that the sys-,False,False,False,False,False,False
tem can learn these rules and the risk prediction can be carried,False,False,False,False,False,False
out on the designed fuzzy system.,False,False,False,False,False,False
2. Related works,False,False,True,True,False,False
"For devising clinical decision support systems, literature pre-",False,False,False,False,False,False
sents a number of researches that have made use of artiﬁcial,False,False,False,False,False,False
"intelligence and data mining techniques. Among them, to",False,False,False,False,False,False
"support decision makers in the risk prediction of heart disease,",False,False,False,False,False,False
a handful of researches have been presented. A few of the,False,False,False,False,False,False
28 P.K. Anooj,False,False,False,False,False,False
signiﬁcant researches obtainable in the literature are explained,False,False,False,False,False,False
below.,False,False,False,False,False,False
Using Dempster-Shafer theory of evidence and fuzzy sets,False,False,False,False,False,False
"theory, Khatibi and Montazer (2010) have proposed an infer-",False,False,False,False,False,False
ence engine named fuzzy-evidential hybrid inference engine.,False,False,False,False,False,False
"The hybrid engine functions in two phases. In the initial phase,",False,False,False,False,False,False
"through fuzzy sets, it models the input information’s vague-",False,False,False,False,False,False
"ness. Further, it applies the fuzzy inference rules on the",False,False,False,False,False,False
acquired fuzzy sets to generate the ﬁrst phase results by,False,False,False,False,False,False
extracting the fuzzy rule set for the problem. At the subsequent,False,False,False,False,False,False
"phase, the attained consequences of preceding stage were as-",False,False,False,False,False,False
sumed as basic beliefs for the problem propositions and in this,False,False,False,False,False,False
"method, the belief and plausibility functions (or the belief",False,False,False,False,False,False
interval) are positioned. They have afforded diverse basic,False,False,False,False,False,False
beliefs which should be exploited to generate an integrative,False,False,False,False,False,False
outcome by gathering information from diverse sources. It,False,False,False,False,False,False
has yielded a 91.58% accuracy rate for its accurate prediction,False,False,False,False,False,False
by applying the proposed engine on the coronary heart disease,False,False,False,False,False,False
(CHD) risk assessment. The hybrid engine precisely models the,False,False,False,False,False,False
information’s vagueness and decision-making’s uncertainty,False,False,False,False,False,False
"and through information fusion, affords further accurate",False,False,False,False,False,False
results.,False,False,False,False,False,False
"For the diagnosis of coronary artery disease (CAD),",False,False,False,False,False,False
Tsipouras et al. (2008) have proposed a fuzzy rule-based deci-,False,False,False,False,False,False
sion support system (DSS). Using a four stage methodology:,False,False,False,False,False,False
(1) induction of a decision tree from the data; (2) extraction,False,False,False,False,False,False
"of a set of rules from the decision tree, in disjunctive normal",False,False,False,False,False,False
form and formulation of a crisp model; (3) transformation of,False,False,False,False,False,False
the crisp set of rules into a fuzzy model; and (4) optimization,False,False,False,False,False,False
"of the parameters of the fuzzy model, the system was",False,False,False,False,False,False
automatically generated from an initial annotated dataset.,False,False,False,False,False,False
The dataset utilized for the DSS generation and evaluation,False,False,False,False,False,False
"comprises 199 subjects, each one characterized by 19 features,",False,False,False,False,False,False
"in addition to demographic and history data, as well as",False,False,False,False,False,False
laboratory examinations. Tenfold cross-validation was ap-,False,False,False,False,False,False
"plied, and using the set of rules extracted from the decision",False,False,False,False,False,False
"tree (ﬁrst and second stages), the average sensitivity and spec-",False,False,False,False,False,False
"iﬁcity obtained are 62% and 54%, respectively, while the",False,False,False,False,False,False
average sensitivity and speciﬁcity increases to 80% and,False,False,False,False,False,False
"65%, respectively, when the fuzziﬁcation and optimization",False,False,False,False,False,False
"stages are exploited. Since it was automatically generated,",False,False,False,False,False,False
"the system suggests numerous advantages, it affords CAD",False,False,False,False,False,False
diagnosis based on easily and noninvasively acquired fea-,False,False,False,False,False,False
"tures, and was able to afford interpretation for the decisions",False,False,False,False,False,False
made.,False,False,False,False,False,False
For the diagnosis of coronary artery disease based on evi-,False,False,False,False,False,False
dence Setiawan et al. (2009) have developed a fuzzy decision,False,False,False,False,False,False
support system. The coronary artery disease data sets obtained,False,False,False,False,False,False
from the University of California Irvine (UCI) are utilized. By,False,False,False,False,False,False
"using rules extraction method based on rough set theory, the",False,False,False,False,False,False
knowledge base of fuzzy decision support system was taken.,False,False,False,False,False,False
Based on information from the discretization of numerical,False,False,False,False,False,False
"attributes, the rules then were selected and fuzziﬁed. Using",False,False,False,False,False,False
"the information from the support of extracted rules, fuzzy",False,False,False,False,False,False
"rules weights were proposed. To verify the proposed system,",False,False,False,False,False,False
"UCI heart disease data sets collected from US, Switzerland",False,False,False,False,False,False
"and Hungary, data from Ipoh Specialist Hospital Malaysia",False,False,False,False,False,False
are used. The results revealed that the system was capable to,False,False,False,False,False,False
provide the percentage of coronary artery blocking better than,False,False,False,False,False,False
cardiologists and angiography. The consequences of the pro-,False,False,False,False,False,False
posed system were veriﬁed and authenticated by three expert,False,False,False,False,False,False
cardiologists.,False,False,False,False,False,False
To investigate factors that contribute signiﬁcantly to,False,False,False,False,False,False
enhancing the risk of acute coronary syndrome Jilani et al.,False,False,False,False,False,False
(2009) have utilized data mining techniques. They have presup-,False,False,False,False,False,False
posed that the dependent variable was diagnosed – with,False,False,False,False,False,False
dichotomous values showing the presence or the absence of,False,False,False,False,False,False
disease. They have applied binary regression to the factors dis-,False,False,False,False,False,False
tressing the dependent variable. The data set has been obtained,False,False,False,False,False,False
"from two diverse cardiac hospitals of Karachi, Pakistan. They",False,False,False,False,False,False
have a total of 16 variables out of which one was presupposed,False,False,False,False,False,False
dependent and other 15 are independent variables. Data reduc-,False,False,False,False,False,False
tion techniques like principle component analysis were applied,False,False,False,False,False,False
for better performance of the regression model in predicting,False,False,False,False,False,False
acute coronary syndrome. They have considered only 14 out,False,False,False,False,False,False
of 16 factors on the basis of data reduction results.,False,False,False,False,False,False
"Using neural network, Patil and Kumaraswamy (2009)",False,False,False,False,False,False
have proposed an intelligent and effective heart attack predic-,False,False,False,False,False,False
tion system. For the extraction of signiﬁcant patterns from,False,False,False,False,False,False
"the heart disease warehouses for heart attack prediction, a",False,False,False,False,False,False
"proﬁcient methodology has been proposed. Initially, in order",False,False,False,False,False,False
"to make it suitable to the mining process, the data warehouse",False,False,False,False,False,False
"was pre-processed. Once the preprocessing ended, the heart",False,False,False,False,False,False
disease warehouse was clustered with the support of the K-,False,False,False,False,False,False
"means clustering algorithm, which will extract the data",False,False,False,False,False,False
appropriate to heart attack from the warehouse. Conse-,False,False,False,False,False,False
quently with the aid of the MAFIA algorithm from the data,False,False,False,False,False,False
"extracted, the frequent patterns applicable to heart disease",False,False,False,False,False,False
"are mined. In addition, on basis of the computed signiﬁcant",False,False,False,False,False,False
"weightage, the patterns vital to heart attack prediction are se-",False,False,False,False,False,False
"lected. For the effectual prediction of heart attack, the neural",False,False,False,False,False,False
network was trained with the preferred signiﬁcant patterns.,False,False,False,False,False,False
"With back-propagation as the training algorithm, they have",False,False,False,False,False,False
employed the multi-layer perceptron neural network. The,False,False,False,False,False,False
consequences thus attained have illustrated that the designed,False,False,False,False,False,False
prediction system was skilled in predicting heart attack,False,False,False,False,False,False
efﬁciently.,False,False,False,False,False,False
A prototype intelligent heart disease prediction system,False,False,False,False,False,False
(IHDPS) has been developed by Palaniappan and Awang,False,False,False,False,False,False
"(2008) using data mining techniques, namely, decision trees,",False,False,False,False,False,False
naive Bayes and neural network. Results exposed that in real-,False,False,False,False,False,False
"izing the objectives of the deﬁned mining goals, each technique",False,False,False,False,False,False
has its exclusive strength. IHDPS can respond to complex,False,False,False,False,False,False
‘‘what if’’ queries whereas the traditional decision support sys-,False,False,False,False,False,False
tem is unable to answer. It can foretell the possibility of pa-,False,False,False,False,False,False
"tients getting a heart disease, using medical proﬁles such as",False,False,False,False,False,False
"age, sex, blood pressure and blood sugar. It facilitates signiﬁ-",False,False,False,False,False,False
"cant knowledge, e.g. patterns, relationships between medical",False,False,False,False,False,False
"factors related to heart disease, to be recognized. IHDPS is",False,False,False,False,False,False
"Web-based, user-friendly, scalable, reliable and expandable.",False,False,False,False,False,False
To utilize artiﬁcial intelligence tools as clinical decision sup-,False,False,False,False,False,False
port in assessing cardiovascular risk in patients Fidele et al.,False,False,False,False,False,False
(2009) have presented a research study. In the proposed artiﬁ-,False,False,False,False,False,False
"cial neural network, a two-layer neural network employing the",False,False,False,False,False,False
Levenberg–Marquardt algorithm and the resilient back-propa-,False,False,False,False,False,False
gation have been utilized. It has been shown by exploiting the,False,False,False,False,False,False
"long beach dataset, how this network was efﬁcient in predict-",False,False,False,False,False,False
ing cardiovascular risk in individual patients. At an individual,False,False,False,False,False,False
level the application of the network seems to better deal with,False,False,False,False,False,False
the prediction of cardiovascular disease.,False,False,False,False,False,False
The ability of fuzzy neural network model to predict the,False,False,False,False,False,False
likelihood of coronary heart disease has been evaluated by,False,False,False,False,False,False
Abidin et al. (2009) for individuals based on knowledge of,False,False,False,False,False,False
"their biomarkers, risk habits and demographic proﬁles. The",False,False,False,False,False,False
Clinical decision support system: Risk level prediction of heart disease using weighted fuzzy rules 29,False,False,False,False,False,False
prediction performance of fuzzy neural network models were,False,False,False,False,False,False
calculated in terms of percentage accuracies and compared,False,False,False,False,False,False
with the prediction performance of logistic regression models.,False,False,False,False,False,False
Provisionary consequences have illustrated that for the predic-,False,False,False,False,False,False
"tion of coronary heart disease in the sample studied, four",False,False,False,False,False,False
"markers namely body mass index, systolic blood pressure, total",False,False,False,False,False,False
"cholesterol level, and age are the appropriate markers. Fuzzy",False,False,False,False,False,False
neural network models’ prediction performances were found,False,False,False,False,False,False
to be sophisticated to the logistic regression performance in,False,False,False,False,False,False
addition to other outcomes that are reported in the related,False,False,False,False,False,False
literature.,False,False,False,False,False,False
3. Discussion of heart disease dataset,False,False,True,True,False,False
3.1. Heart disease,False,False,False,False,False,False
Heart disease refers to numerous problems that distress the,False,False,False,False,False,False
heart and the blood vessels in the heart. Coronary artery dis-,False,False,False,False,False,False
"ease (CAD), angina, heart attack and heart failure are some",False,False,False,False,False,False
examples for the diverse types of heart diseases. Coronary,False,False,False,False,False,False
heart disease (CHD) is a key reason of sickness and death,False,False,False,False,False,False
in the modern society. The expense of handling CHD is a,False,False,False,False,False,False
major economic load and so prevention of coronary artery,False,False,False,False,False,False
disease is an extremely essential step in the management.,False,False,False,False,False,False
Some of the several methods that can be used for CHD pre-,False,False,False,False,False,False
"vention include health promotion activities, special protection",False,False,False,False,False,False
"schemes, programs to change way of living, identiﬁcation in",False,False,False,False,False,False
advance and excellent control of risk factors and the contin-,False,False,False,False,False,False
"uous observation of arising risk factors (Knopp, 2002).",False,False,False,False,False,False
Amassment of plaques inside the walls of the coronary arter-,False,False,False,False,False,False
ies that deliver blood to the myocardium causes CAD. Dam-,False,False,False,False,False,False
age to the myocardium may result due to the continued,False,False,False,False,False,False
temporary oxygen deprivation that may be caused by CAD,False,False,False,False,False,False
"(Setiawan et al., 2009). The term ‘cardiovascular disease’ that",False,False,False,False,False,False
represents a category of heart disease comprises a broad vari-,False,False,False,False,False,False
ety of conditions that upset the heart and the blood vessels,False,False,False,False,False,False
and the way in which blood is pumped and circulated in,False,False,False,False,False,False
the body. CHD is caused by the decreased blood and oxygen,False,False,False,False,False,False
supply to the heart due to the narrowing of the coronary,False,False,False,False,False,False
"arteries. CHD includes myocardial infarctions, commonly",False,False,False,False,False,False
"called as heart attacks, and angina pectoris, or chest pain",False,False,False,False,False,False
"(Patil and Kumaraswamy, 2009). Heart attack results due",False,False,False,False,False,False
"to the abrupt blockage of a coronary artery, usually because",False,False,False,False,False,False
of a blood clot. Insufﬁcient blood ﬂow to the heart muscles,False,False,False,False,False,False
"results in chest pains (Chen and Greiner, 1999). There are",False,False,False,False,False,False
several types of cardiovascular disease such as high blood,False,False,False,False,False,False
"pressure, coronary artery disease, valvular heart disease,",False,False,False,False,False,False
"stroke, or rheumatic fever/rheumatic heart disease (http://",False,False,False,False,False,False
chinese-school.netﬁrms.com/heart-disease-causes.html).,False,False,False,False,False,False
3.2. Dataset description,False,False,False,False,False,False
The data set is taken from Data Mining Repository of the,False,False,False,False,False,False
"University of California, Irvine (UCI) (Newman et al., 1998).",False,False,False,False,False,False
"Finally the system is validated using data sets from Cleveland,",False,False,False,False,False,False
"Hungary and Switzerland. In those datasets, totally, 14 attri-",False,False,False,False,False,False
"butes such as Age, sex, chest pain type, resting blood pressure,",False,False,False,False,False,False
"serum cholesterol in mg/dl, fasting blood sugar, resting electro-",False,False,False,False,False,False
"cardiographic results, maximum heart rate achieved, exercise",False,False,False,False,False,False
"induced angina, ST depression, slope of the peak exercise ST",False,False,False,False,False,False
"segment, number of major vessels, thal and diagnosis of heart",False,False,False,False,False,False
disease are presented.,False,False,False,False,False,False
3.2.1. Cleveland data,False,False,False,False,False,False
"Robert Detrano, M.D., Ph.D., collected these data at V.A.",False,False,False,False,False,False
Medical Centre. All published experiments related to using a,False,False,False,False,False,False
subset of 14 of the 76 attributes present in the processed Cleve-,False,False,False,False,False,False
"land heart disease database. Speciﬁcally, ML researchers use",False,False,False,False,False,False
only the Cleveland database till today. The existence of heart,False,False,False,False,False,False
disease in the patient is indicated in the ‘‘goal’’ ﬁeld by means,False,False,False,False,False,False
of an integer that can take any value from 0 (no presence) to 4.,False,False,False,False,False,False
Distinguishing disease existence (values 1–4) from non-exis-,False,False,False,False,False,False
tence (value 0) has been the focus of the experiments con-,False,False,False,False,False,False
"ducted in the Cleveland database (Ephzibah, 2010). Six of",False,False,False,False,False,False
the examples have been discarded because they had missing,False,False,False,False,False,False
"values. Class distributions are 54% heart disease absent,",False,False,False,False,False,False
46% heart disease present.,False,False,False,False,False,False
3.2.2. Hungarian data,False,False,False,False,False,False
"Andras Janosi, M.D., collected these data at the Hungarian",False,False,False,False,False,False
"Institute of Cardiology, Budapest. Due to a huge percentage",False,False,False,False,False,False
of missing values three of the attributes have been discarded,False,False,False,False,False,False
but the format of the data is exactly the same as that of the,False,False,False,False,False,False
Cleveland data. Thirty-four examples of the database were dis-,False,False,False,False,False,False
carded on account of missing values and 261 examples were,False,False,False,False,False,False
present. Class distributions are 62.5% heart disease absent,False,False,False,False,False,False
"and 37.5% heart disease present (Bradley, 1997).",False,False,False,False,False,False
3.2.3. Switzerland data,False,False,False,False,False,False
"William Steinbrunn, M.D., collected these data at the Univer-",False,False,False,False,False,False
"sity Hospital, Zurich, Switzerland. Switzerland data has more",False,False,False,False,False,False
number of missing values. It contains 123 data instances and,False,False,False,False,False,False
14 attributes. Class distributions are 6.5% heart disease absent,False,False,False,False,False,False
and 93.5% heart disease present.,False,False,False,False,False,False
4. An Efﬁcient clinical decision support system to risk level,False,False,True,True,False,False
prediction of heart disease,False,False,False,False,False,False
"Normally, direct support clinical decision-making is the inten-",False,False,False,False,False,False
tion behind the design of a clinical decision support system and,False,False,False,False,False,False
it presents patient-speciﬁc assessments or recommendations,False,False,False,False,False,False
produced using the characteristics of individual patients to cli-,False,False,False,False,False,False
"nicians for consideration (Kawamoto et al., 2005). In recent",False,False,False,False,False,False
"years, clinical decision support system based on computer-",False,False,False,False,False,False
aided diagnosis methodologies have been proposed in the liter-,False,False,False,False,False,False
ature by which evaluating the data obtained by some of the,False,False,False,False,False,False
"methods or other sources (i.e., laboratory examinations, demo-",False,False,False,False,False,False
"graphic and/or history data, etc.) from a computer-based",False,False,False,False,False,False
application leads to a computer-aided diagnosis. The data,False,False,False,False,False,False
analysis methods used in most of the proposed methods can-,False,False,False,False,False,False
not provide clear and direct explanation for the decisions made,False,False,False,False,False,False
to examine the risk factors for cardiovascular diseases as they,False,False,False,False,False,False
"are based on neural networks. Hence, a method based on eas-",False,False,False,False,False,False
ily obtained features capable of calculating the risk level of,False,False,False,False,False,False
computer-aided diagnosis and providing explanation for the,False,False,False,False,False,False
decisions made would be of immense clinical value (Tsipouras,False,False,False,False,False,False
"et al., 2008). So, the soft computing technique in particular the",False,False,False,False,False,False
fuzzy logic technique could be used for assessing the risk level,False,False,False,False,False,False
of heart patients in developing the clinical decision support,False,False,False,False,False,False
system of heart disease diagnosis.,False,False,False,False,False,False
"In the proposed system, the biomarkers for cardiovascular",False,False,False,False,False,False
"diseases described in the literature are age, sex, total choles-",False,False,False,False,False,False
"terol level, HDL, LDL, age, smoking status, hypertension,",False,False,False,False,False,False
and pre-eclampsia that are mainly used to predict the risk level,False,False,False,False,False,False
"of heart patients. For better prediction of risk level, we make",False,False,False,False,False,False
30 P.K. Anooj,False,False,False,False,False,False
"use of fuzzy logic, where the decision to be taken on heart",False,False,False,False,False,False
disease of patients is based on the weighted fuzzy rules. By,False,False,False,False,False,False
"considering the CDSS based on fuzzy logic, the efﬁciency",False,False,False,False,False,False
mainly depends on the fuzzy rules employed in the system.,False,False,False,False,False,False
"In general, the domain experts or professionals in the corre-",False,False,False,False,False,False
sponding domain provide the fuzzy rules for prediction prob-,False,False,False,False,False,False
"lem. But, here, we automatically generated the fuzzy rules to",False,False,False,False,False,False
provide the better learning of fuzzy system using historic data.,False,False,False,False,False,False
