Text,Is Capitalized,Is Roman Numeral,Is Number,is_heading,is_figure_heading,is_table_heading
In this work a classier that predicts the presence or,False,False,False,False,False,False
absence of a disease using rough set indiscernibility relation,False,False,False,False,False,False
method and backpropagation learning algorithm is devel-,False,False,False,False,False,False
oped.,False,False,False,False,False,False
"Rough set theory, proposed by Pawlak during s, deals",False,False,False,False,False,False
"with uncertainty, vagueness, imprecision, and incomplete",False,False,False,False,False,False
"information [–] for feature selection, feature reduction,",False,False,False,False,False,False
and extraction of decision rule from the given dataset.,False,False,False,False,False,False
Indiscernibility relation method of rough set theory is used,False,False,False,False,False,False
Hindawi Publishing Corporation,False,False,False,False,False,False
Computational and Mathematical Methods in Medicine,False,False,False,False,False,False
"Volume 2015, Article ID 460189, 13 pages",False,False,False,False,False,False
http://dx.doi.org/10.1155/2015/460189,False,False,False,False,False,False
 Computational and Mathematical Methods in Medicine,False,False,False,False,False,False
to select minimal representative subset of the attributes,False,False,False,False,False,False
fromthedataset.eselectedattributesareusedasinputs,False,False,False,False,False,False
to the backpropagation neural network learning process.,False,False,False,False,False,False
Backpropagation(BP)methodiscommonlyusedinarticial,False,False,False,False,False,False
"neural network (ANN) model proposed by Rumelharth [,",False,False,False,False,False,False
]. Backpropagation neural network (BPNN) consists of,False,False,False,False,False,False
"three types of layers, namely, input layer, one or more hidden",False,False,False,False,False,False
"layers, and output layer [, ]. BPNN has to perform three",False,False,False,False,False,False
"tasks, namely, feedforward from input layer to output layer,",False,False,False,False,False,False
"computeandbackpropagatetheerror,andupdatetheweights",False,False,False,False,False,False
"from output layer to input layer [, ].",False,False,False,False,False,False
e proposed technique has been applied on three dier-,False,False,False,False,False,False
ent clinical datasets obtained from University of California at,False,False,False,False,False,False
Irvine (UCI) machine learning repository. ese datasets are,False,False,False,False,False,False
"hepatitis, Wisconsin breast cancer, and Statlog heart disease",False,False,False,False,False,False
dataset [].,False,False,False,False,False,False
Hepatitis refers to inammation of the largest internal,False,False,False,False,False,False
"humanorgan,liver,causedbyviralinfection.ehepatitis",False,False,False,False,False,False
"viruscanbegroupedasA,B,C,D,andE.esevirusescause",False,False,False,False,False,False
"acute to chronic disease; type B and type C, especially, lead to",False,False,False,False,False,False
chronic diseases.,False,False,False,False,False,False
Cancer is a major cause for high mortality globally.,False,False,False,False,False,False
"According to World Health Organization (WHO) statistics,",False,False,False,False,False,False
half a billion women died in  due to breast cancer. e,False,False,False,False,False,False
uncontrolled growth of cells creates mass of tissue called,False,False,False,False,False,False
tumor. e tumor can be categorized as benign (not can-,False,False,False,False,False,False
cerous) and malignant (cancer). Breast cancer caused by a,False,False,False,False,False,False
malignant tumor develops in the cells of breast.,False,False,False,False,False,False
"Cardiovascular disease (CVD), which aects the heart,",False,False,False,False,False,False
"blood vessels, and circulation of blood throughout the body,",False,False,False,False,False,False
"isoneoftheleadingcausesofdeath.AsstatedbyWHO,about",False,False,False,False,False,False
millionpeople(%ofglobaldeath)diedindueto,False,False,False,False,False,False
CVD and this number will increase to  million in the next,False,False,False,False,False,False
one and half decades.,False,False,False,False,False,False
e rest of the paper is organized as follows. Section ,False,False,False,False,False,False
explains the related work carried out by other researchers and,False,False,False,False,False,False
highlights the signicance of this work. System architecture,False,False,False,False,False,False
of the proposed work is discussed in Section . Experimental,False,False,False,False,False,False
results are discussed in Section . Conclusion and scope for,False,False,False,True,False,False
future work are mentioned in Section .,False,False,False,False,False,False
Shao et al. []intheirworkhaveproposedahybrid,False,False,False,False,False,False
intelligent modeling system for heart disease classication.,False,False,False,False,False,False
e dataset used by the researchers consists of  patients’,False,False,False,False,False,False
records with  attributes. ey have used instance elimi-,False,False,False,False,False,False
nation method for handling missing values. Aer removal,False,False,False,False,False,False
"of records with missing values, the dataset reduces to ",False,False,False,False,False,False
"records. e researchers have used single stage modeling,",False,False,False,False,False,False
"namely, logistic regression (LR), multivariate adaptive regres-",False,False,False,False,False,False
"sion splines (MARS), rough sets (RS), and articial neural",False,False,False,False,False,False
network (ANN). e researchers have applied backprop-,False,False,False,False,False,False
agation network (BPNN) for ANN structure. e hybrid,False,False,False,False,False,False
"intelligent models used in their work are LR-ANN, MARS-",False,False,False,False,False,False
"ANN, RS-ANN, LR-MARS, RS-MARS, LR-RS, MARS-RS,",True,False,False,True,False,False
"MARS-LR,andRS-LR.eresearchershaveachievedan",False,False,False,False,False,False
accuracy of .% for the MARS-LR hybrid intelligent,False,False,False,False,False,False
model with six attributes. It can be inferred from their work,False,False,False,False,False,False
thattheaccuracyofhybridmodelsishigherthansinglestage,False,False,False,False,False,False
models.,False,False,False,False,False,False
Kaya and Uyar []intheirworkdevelopedhybriddeci-,False,False,False,False,False,False
sion support system based on rough set and extreme learning,False,False,False,False,False,False
machine for diagnosis of hepatitis disease. ey have used,False,False,False,False,False,False
hepatitis disease dataset from UCI repository. e authors,False,False,False,False,False,False
produce  reducts with a range of three to seven attributes,False,False,False,False,False,False
using rough set. e reducts are selected before removing the,False,False,False,False,False,False
missing value. e records with missing value are removed,False,False,False,False,False,False
from each reduct. Classication is done by means of extreme,False,False,False,False,False,False
learning machine. e researchers have obtained % accu-,False,False,False,False,False,False
"racy with the reduct of four attributes (fatigue, malaise,",False,False,False,False,False,False
"protime, and histology) with the division of –% for",False,False,False,False,False,False
training-testing. e selected reduct holds only  records.,False,False,False,False,False,False
Sartakhti et al. [] have designed a hybrid system of,False,False,False,False,False,False
support vector machine and simulated annealing (SVM-SA),False,False,False,False,False,False
for detecting hepatitis disease. e researchers have taken the,False,False,False,False,False,False
"dataset from UCI repository. By removing the missing value,",False,False,False,False,False,False
the researchers have reduced the size of the dataset to  sam-,False,False,False,False,False,False
ples. e class label “Die” has  samples and the remaining,False,False,False,False,False,False
 samples are from the class “Live.” To avoid the numerical,False,False,False,False,False,False
"dierences, the researchers have normalized the dataset. e",False,False,False,False,False,False
SVM-SA method is applied with -fold cross validation,False,False,False,False,False,False
procedure and tuned parameters are used for enhancing the,False,False,False,False,False,False
classication accuracy. ey achieved accuracy of .%.,False,False,False,False,False,False
"By using weighted fuzzy rule, Anooj []hasdeveloped",False,False,False,False,False,False
heart disease risk prediction technique. e researcher has,False,False,False,False,False,False
"used three heart disease datasets from the UCI repository,",False,False,False,False,False,False
"namely, Cleveland data, Hungarian data, and Switzerland",False,False,False,False,False,False
data.eresearcherhasappliedpreprocessingstagefor,False,False,False,False,False,False
removing missing values and other noisy information from,False,False,False,False,False,False
theselecteddataset.eresearcherhasgroupedtheinstances,False,False,False,False,False,False
basedontheclasslabelandthenchangednumericaldata,False,False,False,False,False,False
type to categorical based on equi-width technique. Aer,False,False,False,False,False,False
"discretization, the researcher has selected attributes for the",False,False,False,False,False,False
"fuzzy rule base, based on the occurrence of the attribute value",False,False,False,False,False,False
in each class. e weighted fuzzy rule is applied to Mamdani,False,False,False,False,False,False
fuzzy inference system. Accuracy (training-testing) of the,False,False,False,False,False,False
"generated IF-THEN rule has become .–., .–., and",False,False,False,False,False,False
".–. for Cleveland, Hungarian, and Switzerland dataset,",False,False,False,False,False,False
respectively.,False,False,False,False,False,False
Chen et al. [] have built automatic diagnostic system by,False,False,False,False,False,False
using support vector machine (SVM) with rough set based,False,False,False,False,False,False
feature selection. It is tested using Wisconsin breast cancer,False,False,False,False,False,False
dataset. e researcher discarded  records due to their,False,False,False,False,False,False
"missing value. Aer removal of missing value, the dataset",False,False,False,False,False,False
consists of  samples belonging to benign class and ,False,False,False,False,False,False
samples to malignant class. ey produce  reducts by using,False,False,False,False,False,False
genetic algorithm based rough set approach. Seven reducts,False,False,False,False,False,False
have been selected for further classication process. Before,False,False,False,False,False,False
"classication, the researchers have normalized the dataset",False,False,False,False,False,False
"to the range of [−1,1].eyhaveperformed-foldcross",False,False,False,False,False,False
"validation with the data division of %, %, and % train-",False,False,False,False,False,False
ing datasets. e researchers have ne-tuned the parameter,False,False,False,False,False,False
of SVM to obtain higher accuracy. With the reduct of ve,False,False,False,False,False,False
"attributes, the researchers have achieved % accuracy.",False,False,False,False,False,False
Marcano-Cede,False,False,False,False,False,False
˜,False,False,False,False,False,False
no et al. [] proposed breast cancer,False,False,False,False,False,False
classication method by using articial metaplasticity multi-,False,False,False,False,False,False
layer perceptron (AMMLP). e researchers have used UCI,False,False,False,False,False,False
Computational and Mathematical Methods in Medicine ,False,False,False,False,False,False
Wisconsin breast cancer dataset. By removing the sample,False,False,False,False,False,False
"with missing value, the remaining  samples are taken for",False,False,False,False,False,False
further analysis. eir proposed network is trained by % of,False,False,False,False,False,False
"the dataset, that is,  samples. e remaining  samples",False,False,False,False,False,False
are used for testing. eir proposed AMMLP has a single,False,False,False,False,False,False
hidden layer with eight neurons. ey used two criteria to,False,False,False,False,False,False
stop the training process. e rst one is if the mean squared,False,False,False,False,False,False
error is approached to . and the other one is by xing the,False,False,False,False,False,False
training epochs to . eir classier achieves accuracy of,False,False,False,False,False,False
.%.,False,False,False,False,False,False
Chen et al. []appliedahybridoflocalFisherdiscrim-,False,False,False,False,False,False
inant analysis (LFDA) and support vector machines (SVM),False,False,False,False,False,False
for hepatitis disease prediction. e proposed system was,False,False,False,False,False,False
implemented on hepatitis dataset from UCI. e researchers,False,False,False,False,False,False
imputedallthemissingvaluesandthennormalizedthe,False,False,False,False,False,False
"dataset between an interval of [0, 1].eyhavereducedthe",False,False,False,False,False,False
dimension of the data from  to  components by using,False,False,False,False,False,False
LFDA. e researchers distribute the dataset to training-,False,False,False,False,False,False
"testing partition of (–%, –%, and -%) by",False,False,False,False,False,False
stratied sampling techniques. ey have used the SVM,False,False,False,False,False,False
classier with -fold cross validation. e researchers ne-,False,False,False,False,False,False
tuned the two parameters of SVM: regularization () and,False,False,False,False,False,False
"kernel function parameter () to . and , respectively. ey",False,False,False,False,False,False
have achieved .% accuracy with the data division of –,False,False,False,False,False,False
"% for training-testing. In their study, the researchers have",False,False,False,False,False,False
imputed the attribute with more than % of missing value,False,False,False,False,False,False
attributes.,False,False,False,False,False,False
C¸alis¸ir and Dogantekin [] proposed an intelligent sys-,False,False,False,False,False,False
tem using principal component analysis (PCA) and least,False,False,False,False,False,False
square support vector machine (LSSVM). e proposed,False,False,False,False,False,False
method is applied on hepatitis dataset from UCI. e,False,False,False,False,False,False
researchers have reduced the dimension to  using PCA.,False,False,False,False,False,False
"eir classier, LSSVM, includes two parameters: the width",False,False,False,False,False,False
of Gaussian kernel () and regularization factor ().ey,False,False,False,False,False,False
have obtained accuracy of .% with a ne-tuned value,False,False,False,False,False,False
"of . and  for  and ,respectively.eirproposed",False,False,False,False,False,False
method did not explain whether the missing value is rejected,False,False,False,False,False,False
or imputed.,False,False,False,False,False,False
Vijaya et al. [] developed an intelligent model by using,False,False,False,False,False,False
fuzzy neurogenetic approach for predicting the severity of,False,False,False,False,False,False
cardiovascular disease. eir proposed method was tested,False,False,False,False,False,False
on Cleveland heart disease dataset from UCI repository.,False,False,False,False,False,False
e researchers have used trapezoidal membership function,False,False,False,False,False,False
"for fuzzication process. eir architecture holds , ,",False,False,False,False,False,False
"and  neurons in the input layer, hidden layer, and output",False,False,False,False,False,False
"layer, respectively. Sigmoidal activation function has been",False,False,False,False,False,False
applied for both hidden layer and output layer neurons. ey,False,False,False,False,False,False
have selected the weight associated between nodes based on,False,False,False,False,False,False
the best tness value of the chromosome by using genetic,False,False,False,False,False,False
algorithm. eir system produced IF...THEN rules with an,False,False,False,False,False,False
accuracy of %.,False,False,False,False,False,False
Dogantekin et al. []haveproposeddiagnosissystem,False,False,False,False,False,False
based on linear discriminant analysis and adaptive network,False,False,False,False,False,False
based on fuzzy inference system (LDA-ANFIS). ey applied,False,False,False,False,False,False
the proposed system on hepatitis dataset from UCI reposi-,False,False,False,False,False,False
"tory. By using LDA, the researchers have extracted  features",False,False,False,False,False,False
fromthedataset.eyimputedallthemissingvalueinthe,False,False,False,False,False,False
records. In their experiment  and  samples were assigned,False,False,False,False,False,False
to training and testing dataset respectively. eir proposed,False,False,False,False,False,False
"ANFIS classier comprises  layers, bell-shaped membership",False,False,False,False,False,False
"function, and  rules. e mean square error (MSE) and",False,False,False,False,False,False
"number of epochs are . and , respectively. With the",False,False,False,False,False,False
"mentioned MSE and epochs, the researchers have achieved",False,False,False,False,False,False
accuracy of .%.,False,False,False,False,False,False
Karabatak and Ince [] developed a breast cancer detec-,False,False,False,False,False,False
tion system using association rules (AR) and neural network,False,False,False,False,False,False
(NN). e dataset used for this study is taken from UCI. e,False,False,False,False,False,False
"researchers have used two dierent techniques of AR, AR",False,False,False,False,False,False
"and AR, to reduce the features of the dataset. AR feature",False,False,False,False,False,False
selection eliminates the attributes if it depends on others,False,False,False,False,False,False
"with threshold value of support and condence, whereas AR",False,False,False,False,False,False
selects the frequent attributes in each class. By using AR,False,False,False,False,False,False
method they reduced the feature size to eight from nine. e,False,False,False,False,False,False
AR method selects four attributes based on their frequency.,False,False,False,False,False,False
"In their study, both ARNN and ARNN have  and  neuron",False,False,False,False,False,False
in their hidden and output layer respectively. e activation,False,False,False,False,False,False
functions selected by the researchers are tangent sigmoid,False,False,False,False,False,False
"and linear for hidden and output layer, respectively. ey",False,False,False,False,False,False
have used Levenberg-Marquardt backpropagation learning,False,False,False,False,False,False
rule and MSE of .. ey have achieved accuracy of .%,False,False,False,False,False,False
with AR reducts.,False,False,False,False,False,False
Kahramanli and Allahverdi []proposedahybridneu-,False,False,False,False,False,False
ral network system by integrating articial neural network,False,False,False,False,False,False
(ANN) and fuzzy neural network (FNN) to diagnose diabetes,False,False,False,False,False,False
"and heart disease. e two datasets, namely, Pima Indian",False,False,False,False,False,False
"diabetes and Cleveland heart disease dataset, are taken from",False,False,False,False,False,False
UCI machine learning repository. Missing value for heart,False,False,False,False,False,False
disease is imputed by the mean value of the attribute to which,False,False,False,False,False,False
the tuple class belongs. e researcher used two separate,False,False,False,False,False,False
phases (FNN and ANN) and one more phase (ANN) by,False,False,False,False,False,False
using the output of the two phases as input. ey have used,False,False,False,False,False,False
triangular membership function and maximum defuzzier,False,False,False,False,False,False
for FNN phase. Crisp value is taken as input and sigmoid,False,False,False,False,False,False
activation function is applied for both hidden and output,False,False,False,False,False,False
layers for ANN backpropagation phase. e output of the rst,False,False,False,False,False,False
two phases becomes input for ANN. eir proposed system,False,False,False,False,False,False
achieved accuracy of % and % for diabetes and heart,False,False,False,False,False,False
"disease dataset, respectively.",False,False,False,False,False,False
"Compared to the work discussed in the literature, the",False,False,False,False,False,False
"proposed system is dierent in the following ways: rst, the",False,False,False,False,False,False
system handles the missing values of the dataset by reject-,False,False,False,False,False,False
ing or imputing records. If the quantum of missing value,False,False,False,False,False,False
"is greater than twenty-ve percent, the system rejects the",False,False,False,False,False,False
"record, else the system imputes by the most frequent value of",False,False,False,False,False,False
the attribute belonging to the same class label of the record.,False,False,False,False,False,False
"Aer handling the missing value, dimension reduction is per-",False,False,False,False,False,False
formed by using rough set indiscernibility method. Selected,False,False,False,False,False,False
reducts are given as input to the articial neural network for,False,False,False,False,False,False
classication.,False,False,False,False,False,False
e architecture of the proposed system is shown in Figure .,False,False,False,False,False,False
3.1. Dataset Description. For this study three clinical datasets,False,False,False,False,False,False
have been selected from the UCI machine learning repos-,False,False,False,False,False,False
"itory. ese are hepatitis dataset, Wisconsin breast cancer",False,False,False,False,False,False
"dataset, and Statlog heart disease dataset. Hepatitis dataset",False,False,False,False,False,False
 Computational and Mathematical Methods in Medicine,False,False,False,False,False,False
Clinical dataset ,False,False,False,False,False,False
Handling missing data,False,False,False,False,False,False
Feature selection using rough set,False,False,False,False,False,False
Test ing dat a,False,False,False,False,False,False
Training using ,False,False,False,False,False,False
backpropagation,False,False,False,False,False,False
Performance evaluation,False,False,False,False,False,False
Testing trained ,False,False,False,False,False,False
neural network,False,False,False,False,False,False
Reduct,False,False,False,False,False,False
Training data ,False,False,False,False,False,False
Classication subsystem,False,False,False,False,False,False
Preprocess subsystem,False,False,False,False,False,False
Trained neural ,False,False,False,False,False,False
network,False,False,False,False,False,False
Classication results,False,False,False,False,False,False
F : System architecture.,False,False,False,False,False,False
consists of  samples with  case attributes and a class label.,False,False,False,False,False,False
e class label predicts whether the patient with hepatitis will,False,False,False,False,False,False
live or not. e dataset has  “Die” and  “Live” instances.,False,False,False,False,False,False
Table  describes the attributes of the hepatitis dataset.,False,False,False,False,False,True
e Wisconsin breast cancer dataset identies whether,False,False,False,False,False,False
the patient’s breast tissue is malignant or benign. Benign,False,False,False,False,False,False
class has  (.%) records and malignant class holds ,False,False,False,False,False,False
"(.%)records.Aerexcludingthesamplecodenumber,",False,False,False,False,False,False
the dataset consists of nine features and a class attribute. All,False,False,False,False,False,False
attributes have a data type of integer value ranging from  to,False,False,False,False,False,False
. It holds  samples with missing value. All the missing,False,False,False,False,False,False
values belong to the attribute of bare nucleoli. Table  briefs,False,False,False,False,False,False
the attributes of Wisconsin breast cancer dataset.,False,False,False,False,False,False
e third clinical dataset for this study is the Statlog heart,False,False,False,False,False,False
disease. is dataset has  samples with  features and a,False,False,False,False,False,False
class attribute. ere are no missing values in this dataset. A,False,False,False,False,False,False
description of the dataset is given in Table .,False,False,False,False,False,False
3.2. Handling Missing Value. Handling of missing values is,False,False,False,False,False,False
adatapreprocessingtechniquetoobtainasmoothdataset.,False,False,False,False,False,False
e common methods include ignoring the tuple that holds,False,False,False,False,False,False
"missing value, imputing with the mean, or imputing with the",False,False,False,False,False,False
most frequent value []. Hepatitis and breast cancer dataset,False,False,False,False,False,False
have missing values but not Statlog heart disease dataset.,False,False,False,False,False,False
"In this study, missing value is handled as follows. If the",False,False,False,False,False,False
percentage of missing value in a tuple is greater than or equal,False,False,False,False,False,False
"to %, then reject that tuple from the dataset or else impute",False,False,False,False,False,False
it by the most frequent value of the attribute in the class that,False,False,False,False,False,False
belongs to the tuple. e same applies to attributes too.,False,False,False,False,False,False
"Aer handling missing values, the hepatitis dataset is",False,False,False,False,False,False
reduced to  samples with  attributes by rejecting Protime,False,False,False,False,False,False
attribute and  tuples from the dataset. For breast cancer,False,False,False,False,False,False
"dataset, all the missing values are imputed by the most",False,False,False,False,False,False
frequent value of the attribute of the class label that belongs,False,False,False,False,False,False
to the tuple.,False,False,False,False,False,False
3.3. Feature Selection Using Rough Set. Feature selection,False,False,False,False,False,False
using rough set theory has been widely used in data analysis,False,False,False,False,False,False
"[]. e selected subset of attributes, which has the same",False,False,False,False,False,False
"equivalence relation of entire attribute, is referred to as",False,False,False,False,False,False
"reduct (Red (R)) [–]. In this work, rough set theory indis-",False,False,False,False,False,False
cernibility relation method is used for feature selection.,False,False,False,False,False,False
Information System Table. Information system table is a two-,False,False,False,False,False,True
dimensional table (column and row). e row shows denite,False,False,False,False,False,True
"number of objects, whereas the column shows the attribute",False,False,False,False,False,False
valueandclasslabeloftheobjects[]. It can be presented,False,False,False,False,False,False
"as =(,∪)where  is nite set of objects,  is set of",False,False,False,False,False,False
"attribute, and is decision (class label). Table  shows sample",False,False,False,False,False,False
of information system table based on three attributes.,False,False,False,False,False,False
Computational and Mathematical Methods in Medicine ,False,False,False,False,False,False
T : Description of hepatitis dataset.,False,False,False,False,False,False
Number Attribute name Domain values Number of missing values,False,False,False,False,False,False
" Age ,,,,,,, ",False,False,False,False,False,False
" Sex Male, female ",False,False,False,False,False,False
" Steroid No, yes ",False,False,False,False,False,False
"Antivirals No,yes ",False,False,False,False,False,False
" Fatigue No, yes ",False,False,False,False,False,False
"Malaise No,yes ",False,False,False,False,False,False
"Anorexia No,yes ",False,False,False,False,False,False
"Liverbig No,yes ",False,False,False,False,False,False
" Liver rm No, yes ",False,False,False,False,False,False
" Spleen palpable No, yes ",False,False,False,False,False,False
" Spiders No, yes ",False,False,False,False,False,False
" Ascites No, yes ",False,False,False,False,False,False
" Varices No, yes ",False,False,False,False,False,False
" Bilirubin ., ., ., ., ., . ",False,False,False,False,False,False
" Alk phosphate , , , , ,  ",False,False,False,False,False,False
" Sgot , , , , ,  ",False,False,False,False,False,False
" Albumin ., ., ., ., ., . ",False,False,False,False,False,False
" Protime , , , , , , , ,  ",False,False,False,False,False,False
" Histology No, yes ",False,False,False,False,False,False
" Class Die, live ",False,False,False,False,False,False
T : Description of breast cancer dataset.,False,False,False,False,False,False
Number,False,False,False,False,False,False
Attribute name Domain,False,False,False,False,False,False
Missing,False,False,False,False,False,False
value,False,False,False,False,False,False
,False,False,False,False,False,False
Clump thickness – ,False,False,False,False,False,False
,False,False,False,False,False,False
Uniformity of cell size – ,False,False,False,False,False,False
,False,False,False,False,False,False
Uniformity of cell shape – ,False,False,False,False,False,False
,False,False,False,False,False,False
Marginal adhesion – ,False,False,False,False,False,False
,False,False,False,False,False,False
Single epithelial cell size – ,False,False,False,False,False,False
,False,False,False,False,False,False
Bare nucleoli – ,False,False,False,False,False,False
,False,False,False,False,False,False
Bland chromatin – ,False,False,False,False,False,False
,False,False,False,False,False,False
Normal nucleoli – ,False,False,False,False,False,False
,False,False,False,False,False,False
Mitosis – ,False,False,False,False,False,False
,False,False,False,False,False,False
Class,False,False,False,False,False,False
" for benign,",False,False,False,False,False,False
formalignant,False,False,False,False,False,False
,False,False,False,False,False,False
Indiscernibility Relation (()).Itisanequivalencerela-,False,False,False,False,False,False
"tion. Let ∈, ⊆; indiscernibility relation is dened as",False,False,False,False,False,False
IND,True,False,False,True,False,False
(,False,False,False,False,False,False
,False,False,False,False,False,False
),False,False,False,False,False,False
"=,∈×:∀∈,",False,False,False,False,False,False
(,False,False,False,False,False,False
,False,False,False,False,False,False
),False,False,False,False,False,False
=.,False,False,False,False,False,False
(),False,False,False,False,False,False
Indiscernibility relation can be explained by block,False,False,False,False,False,False
partitioning of objects. In Table  objects ,False,False,False,False,False,False
1,False,False,False,False,False,False
and ,False,False,False,False,False,False
4,False,False,False,False,False,False
have the,False,False,False,False,False,False
"same value () for attribute Chp, objects ",False,False,False,False,False,False
3,False,False,False,False,False,False
", ",False,False,False,False,False,False
5,False,False,False,False,False,False
",and",False,False,False,False,False,False
6,False,False,False,False,False,False
also,False,False,False,False,False,False
"have the same value (), but object ",False,False,False,False,False,False
2,False,False,False,False,False,False
has a unique value ().,False,False,False,False,False,False
BasedonthisIND(Chp) = {{,False,False,False,False,False,False
1,False,False,False,False,False,False
",",False,False,False,False,False,False
4,False,False,False,False,False,False
"},{",False,False,False,False,False,False
2,False,False,False,False,False,False
"},{",False,False,False,False,False,False
3,False,False,False,False,False,False
",",False,False,False,False,False,False
5,False,False,False,False,False,False
",",False,False,False,False,False,False
6,False,False,False,False,False,False
}}.,False,False,False,False,False,False
Upper approximation of a set  (,False,False,False,False,False,False
()) includes all,False,False,False,False,False,False
objects of information system table which possibly belongs,False,False,False,False,False,False
to the class . Lower approximation of set  (,False,False,False,False,False,False
())isthe,False,False,False,False,False,False
set of objects of the information system table which certainly,False,False,False,False,False,False
belongs to the class .esetofallobjectsthatbelong,False,False,False,False,False,False
to lower approximation is referred to as positive region,False,False,False,False,False,False
(Pos,False,False,False,False,False,False
𝑅,True,False,False,True,False,False
()). e dierence between upper approximation set,False,False,False,False,False,False
and lower approximation set is referred to as boundary region,False,False,False,False,False,False
(Bnd()).Equations()–() show mathematical formula,False,False,False,False,False,False
for (,False,False,False,False,False,False
"()), (()), (Bnd()),and(Pos",False,False,False,False,False,False
𝑅,True,False,False,True,False,False
()):,False,False,False,False,False,False
,False,False,False,False,False,False
(,False,False,False,False,False,False
,False,False,False,False,False,False
),False,False,False,False,False,False
=,False,False,False,False,False,False
{,False,False,False,False,False,False
∈:,False,False,False,False,False,False
(,False,False,False,False,False,False
,False,False,False,False,False,False
),False,False,False,False,False,False
∩ =,False,False,False,False,False,False
},False,False,False,False,False,False
",",False,False,False,False,False,False
(),False,False,False,False,False,False
,False,False,False,False,False,False
(,False,False,False,False,False,False
,False,False,False,False,False,False
),False,False,False,False,False,False
=,False,False,False,False,False,False
{,False,False,False,False,False,False
∈:,False,False,False,False,False,False
(,False,False,False,False,False,False
,False,False,False,False,False,False
),False,False,False,False,False,False
⊆,False,False,False,False,False,False
},False,False,False,False,False,False
",",False,False,False,False,False,False
(),False,False,False,False,False,False
