Text,Is Capitalized,Is Roman Numeral,Is Number,is_heading,is_figure_heading,is_table_heading
"there  are  many  risk  factors  involved  like  age,  usage  of ",False,False,False,False,False,False
"cigarette,  blood  cholesterol,  person's  fitness,  blood  pressure, ",False,False,False,False,False,False
stress  and  etc.  and  understanding  and  categorizing  each  one ,False,False,False,False,False,False
according  to  its  importance  is  a  difficult  task.  Also  a  heart ,False,False,False,False,False,False
disease  is  often  detected  when  a  patient  reaches  advanced ,False,False,False,False,False,False
stage of the disease [21]. Hence the risk factors were analyzed ,False,False,False,False,False,False
from various sources [22]-[23]. The dataset was composed of ,False,False,False,False,False,False
"12 important risk factors  which  were  sex, age,  family  history ",False,False,False,False,False,False
"blood pressure, Smoking Habit, alcohol consumption, physical ",False,False,False,False,False,False
"inactivity,  diabetes,  blood  cholesterol,  poor  diet, obesity .The ",False,False,False,False,False,False
system indicated whether the patient had risk of heart disease ,False,False,False,False,False,False
or  not.  The  data  for  50  people  was  collected  from  surveys ,False,False,False,False,False,False
done  by  the  American  Heart  Association  [23].  Most  of  the ,False,False,False,False,False,False
heart disease patients had many similarities in the risk factors ,False,False,False,False,False,False
[24]. The TABLE I below shows the identified important risk ,False,False,False,False,False,True
factors and the corresponding values and their encoded values ,False,False,False,False,False,False
"in brackets, which were used as input to the system. ",False,False,False,False,False,False
 ,False,False,False,False,False,False
TABLE I ,True,False,False,False,False,True
RISK FACTORS VALUES AND THEIR ENCODINGS  ,True,False,False,True,False,False
 ,False,False,False,False,False,False
 Risk Factors  Values ,False,False,False,False,False,False
1 ,False,False,False,False,False,False
"Sex  Male (1), Female (0) ",False,False,False,False,False,False
2 ,False,False,False,False,False,False
Age (years) ,False,False,False,False,False,False
"20-34 (-2), 35-50 (-1), 51-60 (0), ",False,False,False,False,False,False
"61-79 (1) , >79 (2) ",False,False,False,False,False,False
3 ,False,False,False,False,False,False
Blood ,False,False,False,False,False,False
Cholesterol ,False,False,False,False,False,False
Below 200 mg/dL  -  Low (-1) ,False,False,False,False,False,False
200-239 mg/dL -  Normal (0) ,False,False,False,False,False,False
240 mg/dL and above -   High (1) ,False,False,False,False,False,False
4 ,False,False,False,False,False,False
Blood ,False,False,False,False,False,False
Pressure ,False,False,False,False,False,False
Below 120 mm Hg-  Low (-1) ,False,False,False,False,False,False
120 to 139 mm Hg-  Normal (0) ,False,False,False,False,False,False
Above 139 mm Hg-  High  (-1) ,False,False,False,False,False,False
 ,False,False,False,False,False,False
5  Hereditary ,False,False,False,False,False,False
Family Member diagnosed with HD  -Yes (1)  ,False,False,False,False,False,False
Otherwise –No (0) ,False,False,False,False,False,False
6 ,False,False,False,False,False,False
Smoking  Yes (1) or No (0) ,False,False,False,False,False,False
7 ,False,False,False,False,False,False
Alcohol ,False,False,False,False,False,False
Intake ,False,False,False,False,False,False
Yes (1) or No (0) ,False,False,False,False,False,False
8 ,False,False,False,False,False,False
Physical ,False,False,False,False,False,False
Activity ,False,False,False,False,False,False
"Low (-1) , Normal (0) or High (-1) ",False,False,False,False,False,False
9 ,False,False,False,False,False,False
Diabetes  Yes  (1) or  No (0) ,False,False,False,False,False,False
10 ,False,False,False,False,False,False
"Diet  Poor (-1), Normal (0) or Good (1) ",False,False,False,False,False,False
11 ,False,False,False,False,False,False
Obesity  Yes (1) or No (0) ,False,False,False,False,False,False
12 ,False,False,False,False,False,False
Stress ,False,False,False,False,False,False
Yes (1) or No (0) ,False,False,False,False,False,False
Output  Heart Disease ,False,False,False,False,False,False
Yes (1) or No (0) ,False,False,False,False,False,False
 ,False,False,False,False,False,False
Data  analysis  has  been  carried  out  in  order to  trans,False,False,False,False,False,False
form  data ,False,False,False,False,False,False
"into  useful  form,  for  this  the  values  were  encoded  mostly ",False,False,False,False,False,False
"between  a  range  [-1,  1].  Data  analysis  also  removed  the ",False,False,False,False,False,False
inconsistency  and  anomalies  in  the  data.  This  was  needed. ,False,False,False,False,False,False
Data analysis was needed  for correct data preprocessing. The ,False,False,False,False,False,False
removal  of  missing  and  incorrect  inputs  will  help  the  neural ,False,False,False,False,False,False
network to generalize well. ,False,False,False,False,False,False
 ,False,False,False,False,False,False
 ,False,False,False,False,False,False
B. Neural Network Weight Optimization by Genetic Algorithm ,False,False,False,False,False,False
 ,False,False,False,False,False,False
This  system uses  backpropagation algorithm  for  learning and ,False,False,False,False,False,False
"training  the  neural  network,  but  there  are  two  major ",False,False,False,False,False,False
disadvantages with backpropagation algorithm. First is that the ,False,False,False,False,False,False
initialization of the NN  weights is a blind process hence it is ,False,False,False,False,False,False
not possible to find out globally optimized initial weights and ,False,False,False,False,False,False
there  is  a  danger  that  the  network  output  would  run  towards ,False,False,False,False,False,False
local optima hence the overall tendency of the network to find ,False,False,False,False,False,False
out a global solution is greatly affected. The second problem is ,False,False,False,False,False,False
that  backpropagation  algorithm  is  very  slow  in  convergence ,False,False,False,False,False,False
and  there  is  a  possibility  that  network  never  converges  [25]. ,False,False,False,False,False,False
This  problem  of  local  optimum  solution  can  be  solved  by ,False,False,False,False,False,False
optimizing  the  initial  weights  of  neural  network.  For  this  we ,False,False,False,False,False,False
use  a  genetic  algorithm  which  is  specialized  for  global ,False,False,False,False,False,False
searching  [26].  For  this  we  first  determine  the  number  of ,False,False,False,False,False,False
"inputs,  layers  and  hidden  neurons  of  the  neural  network  and ",False,False,False,False,False,False
then we would use the backpropagation algorithm to train the ,False,False,False,False,False,False
networks using the weights optimized by GA.  ,False,False,False,False,False,False
 ,False,False,False,False,False,False
 ,False,False,False,False,False,False
 ,False,False,False,False,False,False
C. Neural Network Architecture ,False,False,False,False,False,False
 ,False,False,False,False,False,False
A multilayered feed-forward network is used having 12 input ,False,False,False,False,False,False
nodes  10  hidden  nodes  and  2  output  nodes.  The  number  of ,False,False,False,False,False,False
inputs is based on the final set of risk factors for each patient ,False,False,False,False,False,False
which is given in TABLE I. number of hidden nodes must be ,False,False,False,False,False,False
decided for which the training is fast and the network gives the ,False,False,False,False,False,False
best output. The first step is to initialize the weights of neural ,False,False,False,False,False,False
network using the ‘configure’ function available in MATLAB. ,False,False,False,False,False,False
Then  these  configured  weights  are  passed  to  the  genetic ,False,False,False,False,False,False
algorithm  for  optimization  according  to  the  fitness  function. ,False,False,False,False,False,False
"Once  the  weights  are  optimized,  the  Levenberg-Marquardt ",False,False,False,False,False,False
backpropagation  algorithm  is  used  for  training  and  learning ,False,False,False,False,False,False
and  ‘trainlm’  is  a  network  training  function  that  updates ,False,False,False,False,False,False
weight  and  bias  values  according  to  Levenberg-Marquardt ,False,False,False,False,False,False
optimization.  The  ‘trainlm’  is  often  the  fastest ,False,False,False,False,False,False
"backpropagation  algorithm  in  the  toolbox,  and  is  highly ",False,False,False,False,False,False
"recommended as a first-choice supervised algorithm, although ",False,False,False,False,False,False
it does require more memory than other algorithms.,False,False,False,False,False,False
number  of  epochs  to  train  is  set  to  a  default  value  100.  The ,False,False,False,False,False,False
learning stops at a predefined minimum error after modifying ,False,False,False,False,False,False
network weights and adjusting them to an optimal quantity at ,False,False,False,False,False,False
which  the  classification  is  accurate.  The  predicted  output ,False,False,False,False,False,False
would be presence or absence of a heart disease. ,False,False,False,False,False,False
 ,False,False,False,False,False,False
 ,False,False,False,False,False,False
Proceedings of 2013 IEEE Conference on Information and Communication Technologies (ICT 2013),False,False,False,False,False,False
978-1-4673-5758-6/,False,False,False,False,False,False
13/$31.00 © 2013 IEEE,True,False,False,True,False,False
1228,False,False,False,False,False,False
 ,False,False,False,False,False,False
TABLE II ,True,False,False,False,False,True
PATIENT’S CASE STUDY DATA IN ENCODED FORM ,True,False,False,True,False,False
No  Sex  Age ,False,False,False,False,False,False
Blood ,False,False,False,False,False,False
Cholesterol ,False,False,False,False,False,False
Blood ,False,False,False,False,False,False
Pressure  Hereditary  Smoking ,False,False,False,False,False,False
Alcohol ,False,False,False,False,False,False
Intake ,False,False,False,False,False,False
Physical ,False,False,False,False,False,False
Activity  Diabetes  Diet  Obesity  Stress ,False,False,False,False,False,False
Heart ,False,False,False,False,False,False
Disease ,False,False,False,False,False,False
1  Female  35  High  Normal  No  No  Yes  Low  Yes  Poor  Yes  Yes  Yes ,False,False,False,False,False,False
2  Male  70  Low  Low  No  No  Yes  High  Yes  Normal  No  No  No ,False,False,False,False,False,False
3  Female  60  High  High  No  No  No  Normal  Yes  Poor  Yes  Yes  Yes ,False,False,False,False,False,False
4  Female  36  Low  Normal  No  No  No  Normal  No  Good  No  No  No ,False,False,False,False,False,False
5  Male  30  Low  Normal  No  No  Yes  High  No  Normal  No  No  No ,False,False,False,False,False,False
6  Female  39  Low  Normal  Yes  No  Yes  High  Yes  Normal  No  Yes  No ,False,False,False,False,False,False
7  Female  41  High  Normal  No  No  No  Low  No  Poor  Yes  No  No ,False,False,False,False,False,False
8  Male  70  High  Normal  No  No  Yes  Low  No  Poor  Yes  No  Yes ,False,False,False,False,False,False
9  Male  65  Normal  High  Yes  Yes  Yes  Normal  Yes  Poor  Yes  No  Yes ,False,False,False,False,False,False
10  Male  30  Normal  High  No  Yes  No  Normal  No  Good  No  Yes  No ,False,False,False,False,False,False
11  Female  31  Low  Normal  No  No  No  High  No  Normal  No  No  No ,False,False,False,False,False,False
12  Female  29  Low  Normal  No  No  Yes  High  No  Good  No  No  No ,False,False,False,False,False,False
13  Male  30  Low  Normal  No  No  Yes  Normal  No  Normal  No  No  No ,False,False,False,False,False,False
14  Female  45  Normal  High  Yes  Yes  No  Normal  Yes  Normal  Yes  Yes  No ,False,False,False,False,False,False
15  Male  25  High  Normal  Yes  Yes  Yes  Low  Yes  Normal  No  No  Yes ,False,False,False,False,False,False
16  Female  37  Normal  Normal  No  No  No  Normal  Yes  Poor  No  Yes  No ,False,False,False,False,False,False
17  Female  37  Normal  High  No  Yes  Yes  High  No  Poor  No  Yes  No ,False,False,False,False,False,False
18  Male  53  High  Low  No  Yes  No  Normal  Yes  Normal  No  Yes  No ,False,False,False,False,False,False
19  Male  57  High  Normal  No  Yes  No  Low  No  Poor  Yes  Yes  Yes ,False,False,False,False,False,False
20  Male  52  High  Low  No  No  No  Normal  Yes  Poor  Yes  No  No ,False,False,False,False,False,False
21  Male  48  Normal  Normal  Yes  Yes  Yes  Normal  No  Normal  No  No  Yes ,False,False,False,False,False,False
22  Male  62  High  High  No  Yes  Yes  Normal  Yes  Normal  No  No  Yes ,False,False,False,False,False,False
23  Male  56  Normal  High  No  Yes  Yes  Low  No  Poor  Yes  Yes  Yes ,False,False,False,False,False,False
24  Female  27  Low  Normal  No  No  No  High  No  Good  No  No  No ,False,False,False,False,False,False
25  Male  33  Normal  Normal  No  No  No  Normal  Yes  Good  No  No  No ,False,False,False,False,False,False
26  Female  33  Normal  Normal  No  No  Yes  Low  Yes  Poor  No  Yes  No ,False,False,False,False,False,False
27  Male  37  High  Normal  No  No  Yes  Normal  No  Normal  No  Yes  No ,False,False,False,False,False,False
28  Male  43  Normal  High  No  No  No  Normal  Yes  Poor  Yes  Yes  Yes ,False,False,False,False,False,False
29  Male  46  Low  Normal  No  No  No  Normal  Yes  Poor  Yes  Yes  No ,False,False,False,False,False,False
30  Female  36  Low  Normal  No  No  No  Normal  No  Normal  No  No  No ,False,False,False,False,False,False
31  Female  29  Low  Normal  No  No  No  Normal  No  Good  No  No  No ,False,False,False,False,False,False
32  Female  47  Normal  Normal  No  No  Yes  High  Yes  Normal  No  Yes  No ,False,False,False,False,False,False
33  Male  58  High  High  No  Yes  Yes  Normal  Yes  Normal  No  Yes  Yes ,False,False,False,False,False,False
34  Male  44  High  Normal  Yes  Yes  Yes  Normal  No  Normal  Yes  Yes  Yes ,False,False,False,False,False,False
35  Female  36  Normal  High  No  No  No  Normal  No  Good  Yes  No  Yes ,False,False,False,False,False,False
36  Male  42  Low  Normal  Yes  No  Yes  Low  No  Poor  No  Yes  No ,False,False,False,False,False,False
37  Female  25  Low  Normal  No  No  No  High  No  Poor  No  No  No ,False,False,False,False,False,False
38  Female  28  Low  Normal  No  No  Yes  High  No  Normal  No  No  No ,False,False,False,False,False,False
39  Female  26  Low  Normal  Yes  No  No  Normal  No  Normal  Yes  No  Yes ,False,False,False,False,False,False
Proceedings of 2013 IEEE Conference on Information and Communication Technologies (ICT 2013),False,False,False,False,False,False
978-1-4673-5758-6/13/$31.00 © 2013 IEEE,True,False,False,True,False,False
1229,False,False,False,False,False,False
40  Male  28  Low  Normal  No  No  No  Normal  No  Poor  No  No  No ,False,False,False,False,False,False
41  Female  45  High  Normal  No  No  Yes  Low  Yes  Poor  Yes  Yes  Yes ,False,False,False,False,False,False
42  Male  63  Low  Low  No  No  Yes  High  Yes  Good  No  No  No ,False,False,False,False,False,False
43  Female  55  High  High  No  No  No  Normal  Yes  Normal  Yes  Yes  Yes ,False,False,False,False,False,False
44  Female  44  Low  Normal  No  No  No  Normal  No  Normal  No  No  No ,False,False,False,False,False,False
45  Male  35  Low  Normal  No  No  Yes  High  No  Normal  No  No  No ,False,False,False,False,False,False
46  Female  42  Normal  Normal  No  No  Yes  High  Yes  Good  No  No  No ,False,False,False,False,False,False
47  Female  43  Normal  Normal  No  No  No  Low  No  Poor  Yes  No  No ,False,False,False,False,False,False
48  Male  65  Normal  Normal  No  No  Yes  Low  No  Normal  Yes  Yes  Yes ,False,False,False,False,False,False
49  Male  74  Normal  High  No  Yes  Yes  Normal  Yes  Normal  Yes  Yes  Yes ,False,False,False,False,False,False
50  Male  36  Normal  High  No  Yes  No  Normal  No  Poor  No  No  No ,False,False,False,False,False,False
 ,False,False,False,False,False,False
 ,False,False,False,False,False,False
IV.PARAMETER SETTINGS  ,True,True,False,True,False,False
 ,False,False,False,False,False,False
The  system  was  developed  using  MATLAB  R2012a.  Global ,False,False,False,False,False,False
Optimization Toolbox and the Neural Network Toolbox were ,False,False,False,False,False,False
used  for  implementing  the  algorithm  [27].  The  data  for  risk ,False,False,False,False,False,False
factors  related  to  heart  diseases  collected  from  50  people  is ,False,False,False,False,False,False
provided in TABLE II. ANN is initialized with the ‘configure’ ,False,False,False,False,False,True
"function,  with each  weigh  being between  -1.0  to +1.0. These ",False,False,False,False,False,False
weights  are  then  passed  to  the  genetic  algorithm  which  uses ,False,False,False,False,False,False
the  mean  square  error  as  the  fitness  function.  The ,False,False,False,False,False,False
interconnecting  weights  and  thresholds  of  the  trained  neural ,False,False,False,False,False,False
network  are  passed  to  the  genetic  algorithm.  The  number  of ,False,False,False,False,False,False
"neurons  in  the  three  layer  neural  networks  is  12,  10,  and  2 ",False,False,False,False,False,False
"respectively in input, hidden and output layer. Hence there are ",False,False,False,False,False,False
(12x10+10)  +  (10x2+2)  =  152  total  weights  and  biases.  The ,False,False,False,False,False,False
weights in the ANN are encoded in such a way each weight is ,False,False,False,False,False,False
being between -1.0 to +1.0. After that weights are assigned to ,False,False,False,False,False,False
each  link.  Weights  adjustment  using  GA  is  done  with ,False,False,False,False,False,False
"‘population  size  =20’.In  this  application,  each  string  or ",False,False,False,False,False,False
chromosome in the population represents the weight and bias ,False,False,False,False,False,False
values of the network. Fitness function is calculated  for each ,False,False,False,False,False,False
chromosome based on mean square error. The fitness function ,False,False,False,False,False,False
used is mean square error (mse) which is calculated as below:      ,False,False,False,False,False,False
 ,False,False,False,False,False,False
     ,False,False,False,False,False,False
 ,False,False,False,False,False,False
mse =,False,False,False,False,False,False
k,False,False,False,False,False,False
 ,False,False,False,False,False,False
(O,True,False,False,True,False,False
k,False,False,False,False,False,False
 ,False,False,False,False,False,False
– T,True,False,False,True,False,False
k,False,False,False,False,False,False
),False,False,False,False,False,False
2 ,False,False,False,False,False,False
/ n ,False,False,False,False,False,False
 ,False,False,False,False,False,False
"After  selection,  crossover  and  mutation  in  GA,  the ",False,False,False,False,False,False
chromosomes  with  lower  adaptation  are  replaced  with  better ,False,False,False,False,False,False
"ones,  and  the  better  and  fitter  chromosomes  (optimized ",False,False,False,False,False,False
solutions)  that  correspond  to  the  interconnecting  weights  and ,False,False,False,False,False,False
"thresholds  of  neural  network  are  generated.  A  small  value, ",False,False,False,False,False,False
"closes  to  zero,  shows  that  the  network  has  generalized  well ",False,False,False,False,False,False
and is ready for the classification problem. In this method GA ,False,False,False,False,False,False
searches among several set of  weight vectors simultaneously. ,False,False,False,False,False,False
The  initial  population  is  randomly  generated.  By  selecting ,False,False,False,False,False,False
"suitable  parameters,  like  selection  criteria,  probability  of ",False,False,False,False,False,False
"cross-over, probability of  mutation,  initial  population, etc.,  to ",False,False,False,False,False,False
"the GA, high efficiency and performance can be achieved. ",False,False,False,False,False,False
 ,False,False,False,False,False,False
 ,False,False,False,False,False,False
 ,False,False,False,False,False,False
TABLE III ,True,False,False,False,False,True
SOME PARAMETERS USED IN GA ,True,False,False,True,False,False
Search Method  Genetic Algorithm ,False,False,False,False,False,False
PopulationSize  20 ,False,False,False,False,False,False
Generations  100 ,False,False,False,False,False,False
CrossoverFraction  0.8000 ,False,False,False,False,False,False
MigrationInterval  20 ,False,False,False,False,False,False
MigrationFraction:  0.2000 ,False,False,False,False,False,False
EliteCount  2 ,False,False,False,False,False,False
TolFun  1.0000e-006 ,False,False,False,False,False,False
     ,False,False,False,False,False,False
V. RESULTS AND DISCUSSION ,True,True,False,True,False,False
 ,False,False,False,False,False,False
The  input  data  consisted  of  risk  factors  collected  from  50 ,False,False,False,False,False,False
people  through  case  studies  provided  at  the  website  of  the ,False,False,False,False,False,False
American  Heart  Association  [23].  The  data  was  encoded  as ,False,False,False,False,False,False
shown in TABLE II. 70% of the data was used for training and ,False,False,False,False,False,True
15%  each  for  testing  and  validation.  A  confusion  matrix  is ,False,False,False,False,False,False
produced using Matlab and accuracy is determined (shown in ,False,False,False,False,False,False
TABLE IV) as Accuracy = (TP + TN) / (TP + FP + TN + FN); ,False,False,False,False,False,True
"where  TP,  TN,  FP  and  FN  denotes  true  positives,  true ",False,False,False,False,False,False
"negatives,  false  positives  and  false  negatives,  respectively. ",False,False,False,False,False,False
The  accuracy  of  prediction  of  heart  disease  on  the  training ,False,False,False,False,False,False
data  was  calculated  as  89%  and  accuracy  on  validation  data ,False,False,False,False,False,False
was 96.2%. The least mean square error (MSE) achieved was ,False,False,False,False,False,False
"0.034683 after 12 epochs, as shown in Figure 1. Results show ",False,False,False,False,False,False
genetic  algorithm  and  neural  network  approach  gives  better ,False,False,False,False,False,False
average prediction accuracy than the traditional ANN. ,False,False,False,False,False,False
 ,False,False,False,False,False,False
    Figure 1: Performance Graph ,False,False,False,False,True,False
Proceedings of 2013 IEEE Conference on Information and Communication Technologies (ICT 2013),False,False,False,False,False,False
978-1-4673-5758-6/,False,False,False,False,False,False
13/$31.00 © 2013 IEEE,True,False,False,True,False,False
1230,False,False,False,False,False,False
 ,False,False,False,False,False,False
TABLE IV ,True,False,False,False,False,True
DATA SETS ,True,False,False,True,False,False
Data Set  Number of Data  Accuracy (%) ,False,False,False,False,False,False
Training Set  34  96.2% ,False,False,False,False,False,False
Test Set  8  92% ,False,False,False,False,False,False
Validation Set  8  89% ,False,False,False,False,False,False
Total instances  50  - ,False,False,False,False,False,False
 ,False,False,False,False,False,False
 ,False,False,False,False,False,False
Figure 2: Training State Graph ,False,False,False,False,True,False
 ,False,False,False,False,False,False
 ,False,False,False,False,False,False
