Text,Is Capitalized,Is Roman Numeral,Is Number,is_heading,is_figure_heading,is_table_heading
"from patient’s data. However, in medical applications",False,False,False,False,False,False
"decision quality is of crucial importance. Therefore, high",False,False,False,False,False,False
accuracy is of prime importance in heart disease classi-,False,False,False,False,False,False
ﬁcation and prediction. In this research we present a,False,False,False,False,False,False
complete DSS for accurate diagnosis of heart disease. It,False,False,False,False,False,False
can be used by health professionals for diagnosis of heart,False,False,False,False,False,False
disease from patient’s data. Whilst human decision-mak-,False,False,False,False,False,False
ing performance can be suboptimal and deteriorate as the,False,False,False,False,False,False
"complexity of the problem increases, the proposed",False,False,False,False,False,False
framework can help healthcare professionals to make,False,False,False,False,False,False
correct decisions.,False,False,False,False,False,False
The main contributions of the proposed research are,False,False,False,False,False,False
summarized as follows:,False,False,False,False,False,False
• A novel ensemble approach is proposed which uses,False,False,False,False,False,False
Bootstrap Aggregation (Bagging) with multi-objective,False,False,False,False,False,False
optimized weighted vote for diagnosis of heart disease.,False,False,False,False,False,False
• The proposed framework overcomes the limitations of,False,False,False,False,False,False
conventional performance by utilizing an ensemble of,False,False,False,False,False,False
ﬁve heterogeneous classiﬁers: Naı,False,False,False,False,False,False
¨,False,False,False,False,False,False
"ve Bayes, linear",False,False,False,False,False,False
"regression, quadratic discriminant analysis, instance",False,False,False,False,False,False
"based learner and support vector machines. However,",False,False,False,False,False,False
the proposed framework can be implemented using any,False,False,False,False,False,False
"set of classiﬁers which may be homogenous, heteroge-",False,False,False,False,False,False
neous or a combination of both.,False,False,False,False,False,False
• We compare the proposed ensemble approach with,False,False,False,False,False,False
existing classiﬁers and ensembles to prove the superi-,False,False,False,False,False,False
ority of our technique.,False,False,False,False,False,False
The rest of the paper is organized as follows: ‘‘Literature,False,False,False,False,False,False
review’’ section is related to literature review. The pro-,False,False,False,False,False,False
posed approach is deﬁned in ‘‘The proposed framework’’,False,False,False,False,False,False
section and ‘‘Dataset description’’section describes dataset,False,False,False,False,False,False
information. ‘‘Results and discussion’’ section presents the,False,False,False,False,False,False
"results and discussion sections. Finally, ‘‘Real-time im-",False,False,False,False,False,False
plementation of the proposed framework’’ section sum-,False,False,False,False,False,False
marizes the work which has been done.,False,False,False,False,False,False
There are various machine learning techniques that are,False,False,False,False,False,False
widely accepted for heart disease analysis and prediction.,False,False,False,False,False,False
A clinical decision support framework involves many,False,False,False,False,False,False
Datasets,False,False,False,False,False,False
0,False,False,False,False,False,False
1,False,False,False,False,False,False
1,False,False,False,False,False,False
0,False,False,False,False,False,False
Model Builder,False,False,False,False,False,False
0,False,False,False,False,False,False
1,False,False,False,False,False,False
0,False,False,False,False,False,False
1,False,False,False,False,False,False
Results known,False,False,False,False,False,False
Training set,False,False,False,False,False,False
Evaluate,False,False,False,False,False,False
Predictions,False,False,False,False,False,False
Testing set,False,False,False,False,False,False
Ensemble ,False,False,False,False,False,False
Model,False,False,False,False,False,False
Australas Phys Eng Sci Med,False,False,False,False,False,False
123,False,False,False,False,False,False
machine learning algorithms. Table 1 shows comparison of,False,False,False,False,False,False
"accuracy, sensitivity and speciﬁcity for different techniques",False,False,False,False,False,False
used for heart disease diagnosis. It is observed from,False,False,False,False,False,False
Table 1 that most of the work is focused on applying a,False,False,False,False,False,True
single classiﬁcation technique for heart disease analysis,False,False,False,False,False,False
and prediction. Pattekari and Parveen [9] used Naı,False,False,False,False,False,False
¨,False,False,False,False,False,False
ve Bayes,False,False,False,False,False,False
for heart disease prediction. The proposed technique uses a,False,False,False,False,False,False
single classiﬁer and works only on categorical data. The,False,False,False,False,False,False
technique can be improved by using other data mining,False,False,False,False,False,False
"techniques such as time series, clustering and association",False,False,False,False,False,False
mining whereas the results can be improved by considering,False,False,False,False,False,False
other data types as well. Peter and Somasundaram [10],False,False,False,False,False,False
proposed a cardiovascular disease risk prediction frame-,False,False,False,False,False,False
work by using data mining and pattern recognition tech-,False,False,False,False,False,False
niques. Analysis of results indicates that Naı,False,False,False,False,False,False
¨,False,False,False,False,False,False
ve Bayes has,False,False,False,False,False,False
better accuracy as compared to other techniques. The,False,False,False,False,False,False
proposed technique limits the use of only numerical at-,False,False,False,False,False,False
tribute set and input of attribute set is in ASCII ﬁle format.,False,False,False,False,False,False
Ghumbre et al. [11] proposed a system that used radial,False,False,False,False,False,False
based function network structure and support vector ma-,False,False,False,False,False,False
chine for heart disease prediction. The results indicate that,False,False,False,False,False,False
the accuracy of support vector machine is as good as radial,False,False,False,False,False,False
based function network. The technique is sensitive to data,False,False,False,False,False,False
acquisition method used. Chitra and Seenivasagam [12],False,False,False,False,False,False
used a supervised learning algorithm for prediction of heart,False,False,False,False,False,False
disease at early stages. The proposed classiﬁer is based on,False,False,False,False,False,False
cascaded neural network (CNN) with hidden neurons. High,False,False,False,False,False,False
speciﬁcity and sensitivity values show that the technique,False,False,False,False,False,False
has a high probability of predicting healthy individuals and,False,False,False,False,False,False
patients with heart disease.,False,False,False,False,False,False
Chen et al. [13] presented a framework for heart disease,False,False,False,False,False,False
analysis and prediction using learning vector quantization,False,False,False,False,False,False
(LVQ) algorithm. It uses ROC curve to display results and,False,False,False,False,False,False
achieved 80 % accuracy. Enhancements can be made by,False,False,False,False,False,False
using text mining techniques along with data mining. Text,False,False,False,False,False,False
mining has the capability to mine unstructured data avail-,False,False,False,False,False,False
able in heart disease datasets. Jabbar et al. [14] used as-,False,False,False,False,False,False
sociation mining and genetic algorithm for heart disease,False,False,False,False,False,False
prediction. High values of interestingness measure and,False,False,False,False,False,False
accuracy were achieved. The framework used entire at-,False,False,False,False,False,False
tribute set as input which can be further improved by,False,False,False,False,False,False
"feature reduction, selecting only those features that con-",False,False,False,False,False,False
tribute towards the diagnosis of the disease.,False,False,False,False,False,False
Valente et al. [15] used multivariate linear regression,False,False,False,False,False,False
(MLR) to study the relationship between MLR spatial ac-,False,False,False,False,False,False
tivation patterns and behavioral ratings. Model coefﬁcients,False,False,False,False,False,False
are used to perform mapping and sought-after links are,False,False,False,False,False,False
provided among different activities. It is concluded from,False,False,False,False,False,False
the experimentation that multiple linear regression models,False,False,False,False,False,False
are good for target modeling and it deals with high di-,False,False,False,False,False,False
mensional data. Rizk-Jackson et al. [16] proposed a,False,False,False,False,False,False
framework using support vector regression and linear re-,False,False,False,False,False,False
gression techniques in order to generate quantitative mea-,False,False,False,False,False,False
surements of disease progression. Different neuroimaging,False,False,False,False,False,False
measures were used to correlate the established measures,False,False,False,False,False,False
of disease progression. It is concluded from results that,False,False,False,False,False,False
there are different neuroimaging measures that are based,False,False,False,False,False,False
on multivariate measurements and disease-state biomarkers,False,False,False,False,False,False
can be established successfully. Maroco et al. [17] used,False,False,False,False,False,False
"different data mining techniques to improve accuracy,",False,False,False,False,False,False
sensitivity and speciﬁcity of results generated from neu-,False,False,False,False,False,False
ropsychological testing. The proposed technique compares,False,False,False,False,False,False
"linear discriminant analysis, quadratic discriminant analy-",False,False,False,False,False,False
sis and logistic regression to other seven non parametric,False,False,False,False,False,False
classiﬁers. Five fold cross validation is used to obtain the,False,False,False,False,False,False
statistical distribution of results.,False,False,False,False,False,False
As the ensemble approach outperforms individual clas-,False,False,False,False,False,False
"siﬁers, many such approaches have been introduced in",False,False,False,False,False,False
Author/year/reference Technique Speciﬁcity,False,False,False,False,False,False
(%),False,False,False,False,False,False
Sensitivity,False,False,False,False,False,False
(%),False,False,False,False,False,False
Accuracy,False,False,False,False,False,False
(%),False,False,False,False,False,False
Chen et al. 2011 [13] Artiﬁcial neural network 70 85 80,False,False,False,False,False,False
Das 2009 [5] Neural network ensemble 95.91 80.95 89.01,False,False,False,False,False,False
Ghumbre et al. 2011 [11] Support vector machine 88.50 84.06 85.05,False,False,False,False,False,False
Radial basis function 82.10 82.40 82.24,False,False,False,False,False,False
Chitra et al. 2013 [12] Cascaded neural network 87 83 85,False,False,False,False,False,False
Support vector machine 77.5 85.5 82,False,False,False,False,False,False
Shouman et al. 2011 [38] Nine voting equal frequency discretization gain ratio decision tree 85.2 77.9 84.1,False,False,False,False,False,False
Tu et al. 2009 [39] J4.8 decision tree 84.48 72.01 78.9,False,False,False,False,False,False
Bagging algorithm 86.64 74.93 81.41,False,False,False,False,False,False
Shouman et al. 2013 [40] Gain ratio decision tree 81.6 75.6 79.1,False,False,False,False,False,False
Naı,False,False,False,False,False,False
¨,False,False,False,False,False,False
ve Bayes 80.8 78 83.5,False,False,False,False,False,False
K nearest neighbor 85.1 76.7 83.2,False,False,False,False,False,False
Shouman et al. 2012 [41] K mean clustering with Naı,False,False,False,False,False,False
¨,False,False,False,False,False,False
ve Bayes algorithm 76.59 69.93 78.62,False,False,False,False,False,False
Australas Phys Eng Sci Med,False,False,False,False,False,False
123,False,False,False,False,False,False
recent decade. Das et al. [5] presented an ensemble based,False,False,False,False,False,False
method for diagnosis of heart disease. It combines different,False,False,False,False,False,False
neural networks that are trained using same dataset and,False,False,False,False,False,False
produce higher generalization. Only one heart disease,False,False,False,False,False,False
database is used for the proposed technique and more,False,False,False,False,False,False
datasets are required for veriﬁcation of results. Helmy et al.,False,False,False,False,False,False
"[18] proposed an ensemble framework based on SVM,",False,False,False,False,False,False
ANN and ANFIS to generate high prediction accuracy.,False,False,False,False,False,False
Individual classiﬁers were trained using bagging algorithm,False,False,False,False,False,False
and results reveal that heterogeneous ensemble has better,False,False,False,False,False,False
results as compared to individual classiﬁers. It used only,False,False,False,False,False,False
two datasets for result veriﬁcation and does not provide any,False,False,False,False,False,False
cross validation technique.,False,False,False,False,False,False
The proposed framework consists of two main,False,False,False,False,False,False
components.,False,False,False,False,False,False
(a) Data acquisition and pre-processing module.,False,False,False,False,False,False
"(b) BagMOOV, the ensemble model for heart disease",False,False,False,False,False,False
prediction.,False,False,False,False,False,False
The data acquisition process obtains data from different,False,False,False,False,False,False
"repositories, performs data partition and variable selection.",False,False,False,False,False,False
"Pre-processing steps involve: missing value imputation,",False,False,False,False,False,False
"outlier detection, feature selection and class label identiﬁ-",False,False,False,False,False,False
cation. This is then followed by training each classiﬁer,False,False,False,False,False,False
"using the training set and ﬁnally, the proposed ensemble",False,False,False,False,False,False
"model, BagMOOV combines ﬁve different classiﬁers. For",False,False,False,False,False,False
"each classiﬁer, the weight is calculated based on F-measure",False,False,False,False,False,False
of the training dataset. The ﬁnal output of the ensemble,False,False,False,False,False,False
"classiﬁer is the label with highest weighted vote [8, 19].",False,False,False,False,False,False
The ﬂowchart of the proposed approach is given in Fig. 2.,False,False,False,False,False,False
Data acquisition and pre-processing module,False,False,False,False,False,False
The basic purpose of data acquisition and pre-processing,False,False,False,False,False,False
module is to obtain data from different heart disease,False,False,False,False,False,False
repositories and then reﬁne them into a form that is suitable,False,False,False,False,False,False
for subsequent analysis. Each dataset holds the feature,False,False,False,False,False,False
space that will ultimately differentiate the data into healthy,False,False,False,False,False,False
individuals and sick (heart disease) patients. Each dataset,False,False,False,False,False,False
has different set of attributes and data types. The data is then,False,False,False,False,False,False
divided into training set and test set by data partition,False,False,False,False,False,False
component. Ten fold cross validation is used to partition the,False,False,False,False,False,False
dataset into ten mutually exclusive partitions. The biasness,False,False,False,False,False,False
is avoided by randomly selecting the samples from each,False,False,False,False,False,False
partition. The partitioning results in reduction of computa-,False,False,False,False,False,False
tion time for preliminary model runs. The pre-processing,False,False,False,False,False,False
phase involves multiple steps that are applied on each,False,False,False,False,False,False
"dataset sequentially. It includes feature selection, missing",False,False,False,False,False,False
"value imputation, noise removal and outlier detection.",False,False,False,False,False,False
• Feature selection This process involves feature reduc-,False,False,False,False,False,False
tion by selecting only those attributes which contribute,False,False,False,False,False,False
towards ﬁnal prediction of disease. The rejected features,False,False,False,False,False,False
will not be used for subsequent modules and analysis.,False,False,False,False,False,False
There are multiple steps involved in the process of,False,False,False,False,False,False
feature selection and identiﬁcation [20]. The generation,False,False,False,False,False,False
and selection procedures are two of the most important,False,False,False,False,False,False
steps. The generation procedure involves generation,False,False,False,False,False,False
features subset whereas selection procedure will evaluate,False,False,False,False,False,False
these features on the basis of different criteria. The,False,False,False,False,False,False
"generation procedure can result in an empty set, subset",False,False,False,False,False,False
based on randomly selected attributes or a set based on all,False,False,False,False,False,False
attributes. Forward selection is used in case of empty set,False,False,False,False,False,False
which iteratively adds the attributes in feature set,False,False,False,False,False,False
whereas backward elimination is used in case of all,False,False,False,False,False,False
"attributes, which iteratively eliminates the irrelevant",False,False,False,False,False,False
attributes from feature set. The relevancy of an attribute,False,False,False,False,False,False
is measured by wrapper approaches. The main focus of a,False,False,False,False,False,False
wrapper approach is classiﬁcation accuracy [21]. The,False,False,False,False,False,False
estimation accuracy of each feature set is calculated that,False,False,False,False,False,False
is a candidate for adding or removing from the dataset.,False,False,False,False,False,False
We have used cross validation for accuracy estimation of,False,False,False,False,False,False
each feature set of the training set. The feature selection,False,False,False,False,False,False
process continues until pre-speciﬁed number of features,False,False,False,False,False,False
is achieved or some threshold criteria are attained [21].,False,False,False,False,False,False
The proposed ensemble framework performs feature,False,False,False,False,False,False
selection for each dataset individually. We have used,False,False,False,False,False,False
benchmark heart disease datasets in the research and they,False,False,False,False,False,False
do not contain any irrelevant features as the respective,False,False,False,False,False,False
"publishers have already processed them. Therefore, the",False,False,False,False,False,False
entire feature set of each dataset will be used for,False,False,False,False,False,False
subsequent analysis. The deﬁned feature selection,False,False,False,False,False,False
method will be used for any other dataset that may,False,False,False,False,False,False
contain irrelevant attributes.,False,False,False,False,False,False
• Noise removal Noise is referred to as random error or,False,False,False,False,False,False
variance in a measured attribute. There are multiple,False,False,False,False,False,False
techniques for noise removal such as regression,False,False,False,False,False,False
"analysis, binning and clustering. The proposed pre-",False,False,False,False,False,False
processing involves noise removal using binning and,False,False,False,False,False,False
the reﬁned data is passed onto the next process.,False,False,False,False,False,False
Benchmark heart disease datasets have been used that,False,False,False,False,False,False
do not contain any noise because they are already,False,False,False,False,False,False
processed by the respective publishers. For other,False,False,False,False,False,False
"datasets, the noise removal method will be used.",False,False,False,False,False,False
• Outlier detection Outlier is a type of noise and they are,False,False,False,False,False,False
attribute values that fall above or below a deﬁned,False,False,False,False,False,False
range. The outlier detection procedure removes outliers,False,False,False,False,False,False
from each attribute. Inter-Quartile Range (IQR) is used,False,False,False,False,False,False
to detect outliers and any value not in the range,False,False,False,False,False,False
of ± 1.5 IQR will be replaced with attribute mean for,False,False,False,False,False,False
continuous attributes and mod for categorical values.,False,False,False,False,False,False
No outliers were detected in the datasets used in this,False,False,False,False,False,False
research.,False,False,False,False,False,False
Australas Phys Eng Sci Med,False,False,False,False,False,False
123,False,False,False,False,False,False
Heart disease ,False,False,False,False,False,False
historical data,False,False,False,False,False,False
Feature selection,False,False,False,False,False,False
Remove ,False,False,False,False,False,False
Duplicates,False,False,False,False,False,False
Duplicates?,False,False,False,False,False,False
Yes,False,False,False,False,False,False
Start,False,False,False,False,False,False
No,False,False,False,False,False,False
Missing value?,False,False,False,False,False,False
Desired attributes,False,False,False,False,False,False
Yes,False,False,False,False,False,False
No,False,False,False,False,False,False
Replace by ,False,False,False,False,False,False
attribute Mean,False,False,False,False,False,False
Replace by ,False,False,False,False,False,False
attribute Mean,False,False,False,False,False,False
Outlier?,False,False,False,False,False,False
No,False,False,False,False,False,False
Decompose into ,False,False,False,False,False,False
training/Test set,False,False,False,False,False,False
No,False,False,False,False,False,False
Train classifier,False,False,False,False,False,False
Test classifier,False,False,False,False,False,False
Generate ,False,False,False,False,False,False
Ensemble,False,False,False,False,False,False
All classifiers ,False,False,False,False,False,False
trained?,False,False,False,False,False,False
Yes,False,False,False,False,False,False
No,False,False,False,False,False,False
Final prediction,False,False,False,False,False,False
All classifiers ,False,False,False,False,False,False
tested?,False,False,False,False,False,False
No,False,False,False,False,False,False
Yes,False,False,False,False,False,False
Yes,False,False,False,False,False,False
>=50%,False,False,False,False,False,False
Remove ,False,False,False,False,False,False
attribute,False,False,False,False,False,False
Yes,False,False,False,False,False,False
framework,False,False,False,False,False,False
Australas Phys Eng Sci Med,False,False,False,False,False,False
123,False,False,False,False,False,False
• Missing value imputation Missing data in medical datasets,False,False,False,False,False,False
must be handled carefully because they have a serious,False,False,False,False,False,False
effect on conclusions and interpretation of data. The,False,False,False,False,False,False
proposed pre-processing module also involves missing,False,False,False,False,False,False
data handling and missing values are replaced by the,False,False,False,False,False,False
mean/mode of each attribute depending on the data type. If,False,False,False,False,False,False
the missing values for a particular attribute are more than,False,False,False,False,False,False
"50 % of all instances, that attribute will be automatically",False,False,False,False,False,False
discarded. Mean substitution is a conservative procedure,False,False,False,False,False,False
as the distribution mean as a whole does not change and,False,False,False,False,False,False
researchers don’t have to guess at missing values. In this,False,False,False,False,False,False
research we have used group mean substitution instead of,False,False,False,False,False,False
simple mean substitution. This is because in medical,False,False,False,False,False,False
"datasets, we have both male and female patients, as an",False,False,False,False,False,False
example the use of menopause are recorded only for,False,False,False,False,False,False
women; it is not possible to impute appropriate values for,False,False,False,False,False,False
men. Therefore we impute a missing value using the class-,False,False,False,False,False,False
"conditional mean of the feature (i.e., the mean feature",False,False,False,False,False,False
value of all points within the same class as the instance,False,False,False,False,False,False
with the missing value). For example if the case with a,False,False,False,False,False,False
"missing value is a male patient with hypertension, the",False,False,False,False,False,False
mean value for male patient with hypertension is calcu-,False,False,False,False,False,False
lated and inserted in place of the missing value.,False,False,False,False,False,False
BagMOOV ensemble,False,False,False,False,False,False
The proposed ensemble uses Bootstrap Aggregation (Bag-,False,False,False,False,False,False
ging) with multi-objective optimized weighted vote based,False,False,False,False,False,False
technique. The ensemble consists of combination of hetero-,False,False,False,False,False,False
geneous classiﬁers which are Naı,False,False,False,False,False,False
¨,False,False,False,False,False,False
"ve Bayes (NB), linear re-",False,False,False,False,False,False
"gression (LR), quadratic discriminant analysis (QDA),",False,False,False,False,False,False
instance based learner (IBL) and support vector machine,False,False,False,False,False,False
"(SVM). However, the proposed framework can be imple-",False,False,False,False,False,False
"mented using any set of classiﬁerswhich may be homogenous,",False,False,False,False,False,False
heterogeneous or a combination of both. The description of,False,False,False,False,False,False
each individual classiﬁer and the proposed weighted voting,False,False,False,False,False,False
ensemble approach are explained in this section.,False,False,False,False,False,False
Base classiﬁers,False,False,False,False,False,False
A. Naı¨ve Bayes (NB) classiﬁer Naı,False,False,False,False,False,False
¨,False,False,False,False,False,False
ve Bayes classiﬁer,False,False,False,False,False,False
depends on the hypothesis that presence or absence of a,False,False,False,False,False,False
disease is independent of the feature space. Various su-,False,False,False,False,False,False
pervised learning algorithms can be used to train the,False,False,False,False,False,False
probability model [22].,False,False,False,False,False,False
It requires a small training dataset and only the attributes,False,False,False,False,False,False
of given class are required instead of entire covariance,False,False,False,False,False,False
matrix as they are independent of each other [23]. Fol-,False,False,False,False,False,False
lowing formula is used to classify the given problem:,False,False,False,False,False,False
P(CkjX) = P(Ck) ,False,False,False,False,False,False
PðXjCkÞ,False,False,False,False,False,False
P(X),True,False,False,True,False,False
ð1Þ,False,False,False,False,False,False
"where X is an example that needs to be classiﬁed, C",False,False,False,False,False,False
k,False,False,False,False,False,False
is a,False,False,False,False,False,False
possible class and P(C,False,False,False,False,False,False
k,False,False,False,False,False,False
|X) is the probability of vector X,False,False,False,False,False,False
belonging to class C,False,False,False,False,False,False
k,False,False,False,False,False,False
.,False,True,False,True,False,False
B. Linear regression (LR) Regression is one of the most,False,False,False,False,False,False
common techniques used for prediction. It determines the,False,False,False,False,False,False
relationship between set of independent variables and a,False,False,False,False,False,False
dependent variable in order to perform prediction for de-,False,False,False,False,False,False
pendent variable. The prior relationship identiﬁes the future,False,False,False,False,False,False
outcome [24]. A simple regression is where only one,False,False,False,False,False,False
variable is used as independent variable whereas multiple,False,False,False,False,False,False
regression uses more than one independent variables to,False,False,False,False,False,False
predict the value of dependent variable. Regression models,False,False,False,False,False,False
are used to determine graphical relationship between,False,False,False,False,False,False
variables. The regression model can be deﬁned by fol-,False,False,False,False,False,False
lowing formula [25]:,False,False,False,False,False,False
y,False,False,False,False,False,False
x,False,False,False,False,False,False
x,False,False,False,False,False,False
=x,False,False,False,False,False,False
ð2Þ,False,False,False,False,False,False
"where i = 1,………,n. T presents transpose of x and it is",False,False,False,False,False,False
used to calculate the inner product between x,False,False,False,False,False,False
i,False,False,False,False,False,False
Combining above n equations and representing in vector,False,False,False,False,False,False
form as follows:,False,False,False,False,False,False
"where y represents dependent variable, X represents inde-",False,False,False,False,False,False
i,False,False,False,False,False,False
is error term.,False,False,False,False,False,False
Multiple attributes given in heart disease datasets are,False,False,False,False,False,False
considered as independent variables whereas output class,False,False,False,False,False,False
(healthy/sick) is considered as dependent variable.,False,False,False,False,False,False
C. Quadratic discriminant analysis (QDA) It is a ma-,False,False,False,False,False,False
chine learning classiﬁer that uses quadratic surface to,False,False,False,False,False,False
separate two or more classes. It assumes that each class has,False,False,False,False,False,False
normal distribution and does not require any parameters to,False,False,False,False,False,False
tune the algorithm. QDA allows each class to have its own,False,False,False,False,False,False
covariance matrix and tends to ﬁt the data best as compared,False,False,False,False,False,False
to linear discriminant analysis (LDA). It is inherently,False,False,False,False,False,False
multiclass and has closed-form solution [26]. Following,False,False,False,False,False,False
formula is used to determine quadratic discriminant,False,False,False,False,False,False
function:,False,False,False,False,False,False
ðx) = ,False,False,False,False,False,False
1,False,False,False,False,False,False
2,False,False,False,False,False,False
logj,False,False,False,False,False,False
j,False,False,False,False,False,False
1,False,False,False,False,False,False
2,False,False,False,False,False,False
Þ,True,False,False,True,False,False
ð4Þ,False,False,False,False,False,False
"classes,",False,False,False,False,False,False
k,False,False,False,False,False,False
k,False,False,False,False,False,False
is,False,False,False,False,False,False
the prior probability of class k. Following classiﬁcation,False,False,False,False,False,False
rule is used to classify given datasets:,False,False,False,False,False,False
G(x) ¼ argmax,False,False,False,False,False,False
xðÞ,False,False,False,False,False,False
ð5Þ,False,False,False,False,False,False
Australas Phys Eng Sci Med,False,False,False,False,False,False
123,False,False,False,False,False,False
A class which maximizes the quadratic discriminant,False,False,False,False,False,False
function will be considered as output class. The dis-,False,False,False,False,False,False
criminant analysis has reduced error rate and uses multiple,False,False,False,False,False,False
"dependent variables to determine output class. Moreover,",False,False,False,False,False,False
the interpretation between-groups is easier to interpret and,False,False,False,False,False,False
calculate.,False,False,False,False,False,False
