Text,Is Capitalized,Is Roman Numeral,Is Number,is_heading,is_figure_heading,is_table_heading
published approaches up to and including the year 2010,False,False,False,False,False,False
this survey comprises a valuable collection o f references,False,False,False,False,False,False
based on which a detailed discussion (including perfor-,False,False,False,False,False,False
"mance rates, applied data sets, etc.) of the state-of-the-",False,False,False,False,False,False
art technologies is presentedandacriticalanalysisof,False,False,False,False,False,False
open issues and challenges is given.,False,False,False,False,False,False
This survey is organized as follows: BCSs (Section 2),False,False,False,False,False,False
and CB (Section 3) are categorized and concerning lit-,False,False,False,False,False,False
erature is reviewed in detail. A comprehensive discus-,False,False,False,False,False,False
sion including the current state-of-the-art approaches to,False,False,False,False,False,False
"both technologies, security risks, privacy aspects, and",False,False,False,False,False,False
open issues and challenges is presented and concluding,False,False,False,False,False,False
remarks are given (Section 4).,False,False,False,False,False,False
2. Biometric Cryptosystems,False,False,True,True,False,False
The majority of BCSs require the storage of biometric-,False,False,False,False,False,False
"dependent public information, applied to retrieve or",False,False,False,False,False,False
"generate keys, which is referred to as helper data [4].",False,False,False,False,False,False
Due to biometric variance it is not feasible for most bio-,False,False,False,False,False,False
metric character istics to extract keys directly. Helper,False,False,False,False,False,False
"data, which must not reveal significant information",False,False,False,False,False,False
"about original biometric templates, assists in recon-",False,False,False,False,False,False
structing keys. Biometric comparisons are performed,False,False,False,False,False,False
"indirectly by v erifying key validities, where the output of",False,False,False,False,False,False
an authentication process is either a key or a failure,False,False,False,False,False,False
messag e. Since the verification of keys represents a bio-,False,False,False,False,False,False
"metric comparison in encrypted domain [11], BCSs are",False,False,False,False,False,False
"applie d as a means of biometric template protection [4],",False,False,False,False,False,False
in addition to providing biometric-dep endent key-,False,False,False,False,False,False
"release. Based on how helper data are derived, BCSs",False,False,False,False,False,False
are classified as key-binding or key-generation systems,False,False,False,False,False,False
(see Figure 2):,False,False,False,False,True,False
(1) Key-binding schemes: Helper data are obtained by,False,False,False,False,False,False
binding a chosen key to a biometric template. As a,False,False,False,False,False,False
result of the binding process a fusion of the secret,False,False,False,False,False,False
key and the biometric template is stored as helper,False,False,False,False,False,False
data. Applying an appropriate key retrieval algo-,False,False,False,False,False,False
"rithm, keys are o btained from the helper data at",False,False,False,False,False,False
authentication [8]. Since cryptographic keys are,False,False,False,False,False,False
independent of biometric features these are revoc-,False,False,False,False,False,False
able while an update o f the k ey usually requires re-,False,False,False,False,False,False
enrollment in order to generate new helper data.,False,False,False,False,False,False
(2) Key-generation schemes:Helperdataarederived,False,False,False,False,False,False
only from the biometric template. Keys are directly,False,False,False,False,False,False
generated from the helper data and a given biometric,False,False,False,False,False,False
sample [4]. While the storage of help er data are not,False,False,False,False,False,False
obligatory the majority of proposed key-generation,False,False,False,False,False,False
schemes does store helper data (if key-generation,False,False,False,False,False,False
Figure 1 Biometric variance (images taken from FVC’04 and,False,False,False,False,True,False
CASIAv3-interval database).,False,False,False,False,False,False
"Rathgeb and Uhl EURASIP Journal on Information Security 2011, 2011:3",False,False,False,False,False,False
http://jis.eurasipjournals.com/content/2011/1/3,False,False,False,False,False,False
Page 2 of 25,False,False,False,False,False,False
schemes extract keys without the use of any helper,False,False,False,False,False,False
data these are not updatable in case of compromise).,False,False,False,False,False,False
Helper data-based key-generation schemes are also,False,False,False,False,False,False
"referred to as “fuzzy extractors” or “secure sketches”,",False,False,False,False,False,False
for both pri mitives formalisms (and further exten-,False,False,False,False,False,False
"sions) are defined in [13,14]. A fuzzy extractor reliably",False,False,False,False,False,False
extracts a uniformly random string from a biometric,False,False,False,False,False,False
input while stored helper data assist the reconstruc-,False,False,False,False,False,False
"tion. In contrast, in a secure sketch, helper data are",False,False,False,False,False,False
applied to recover the original biometric template.,False,False,False,False,False,False
"Several concepts of BCSs can be applied as both, key-",False,False,False,False,False,False
"generation and key-binding scheme [15,16]. Hybrid",False,False,False,False,False,False
approaches which make use of mor e basic concepts [17],False,False,False,False,False,False
"have been proposed, too. Furthermore, schemes w hich",False,False,False,False,False,False
declare different goals such as enhancing the security of,False,False,False,False,False,False
"an existing secret [18,19] have bee n intro duce d. In co n-",False,False,False,False,False,False
"trast to BCSs based on key-binding o r key-generation,",False,False,False,False,False,False
key-release schemes represent a loose coupling of,False,False,False,False,False,False
biometric authentication and key-release [8]. In case of,False,False,False,False,False,False
successful biometric authentication a key-release,False,False,False,False,False,False
"mechanism is initiated, i.e., a cryptographic key is",False,False,False,False,False,False
released. The loose coupling of biometric and crypto-,False,False,False,False,False,False
graphic systems allows to exchange both components,False,False,False,False,False,False
"easily. However, a great drawback emerges, since the",False,False,False,False,False,False
separate plain storage of biometric templates and keys,False,False,False,False,False,False
offers more vulnerabilities to conduct attacks. Key-,False,False,False,False,False,False
release schemes do not meet requirements of biometric,False,False,False,False,False,False
"template protection and, thus, are hardly appropriate for",False,False,False,False,False,False
high security applications and not usually considered a,False,False,False,False,False,False
BCS. Another way to classify BCSs is to focus on how,False,False,False,False,False,False
the se systems deal with biometric variance. While some,False,False,False,False,False,False
"schemes apply error correction codes [15,16], others",False,False,False,False,False,False
introduce adjustable filter fu nctions and correlation [ 20],False,False,False,False,False,False
"or quantization [21,22].",False,False,False,False,False,False
Even though definitions for “biometric keys” have,False,False,False,False,False,False
"bee n proposed (e.g., in [23,24]), these terms have estab-",False,False,False,False,False,False
lished as synonyms for any kind of key dependent upon,False,False,False,False,False,False
"biometrics, i.e., biometric features take influence on the",False,False,False,False,False,False
constitution of keys (as opposed to key-binding,False,False,False,False,False,False
"schemes). Like conventional cryptographic keys, bio-",False,False,False,False,False,False
"metric keys have to fulfill several requirements, such as",False,False,False,False,False,False
"key-randomness, stability, or uniqueness [25,26].",False,False,False,False,False,False
A. Performance measurement,False,False,False,False,False,False
When m easuring the performance of biometric systems,False,False,False,False,False,False
"widely used factors include False Rejection Rate (FRR),",False,False,False,False,False,False
"False Acceptance Rate (FAR), and Equal Error Rate",False,False,False,False,False,False
"(EER) [1,27] (defined in ISO/IEC FDIS 19795-1). As",False,False,False,False,False,False
"score distributions overlap, FRR and FAR intersect at a",False,False,False,False,False,False
"certain point, defining the EER of the system (in general,",False,False,False,False,False,False
decreasing the FRR increases the FAR and vice versa).,False,False,False,False,False,False
These performance metrics are directly transferred to,False,False,False,False,False,False
key-release schemes. In the context of BCSs the mean-,False,False,False,False,False,False
ing of these metrics change since threshold-based “fuzzy,False,False,False,False,False,False
comparison” is eliminated. Within BCSs acceptance,False,False,False,False,False,False
requires the generation or retrieval of hundred percent,False,False,False,False,False,False
"correct keys, while conventional biometric systems",False,False,False,False,False,False
response with “ Yes” or “No”. The fundamental differ-,False,False,False,False,False,False
ence betw een perf ormance measurement in biometric,False,False,False,False,False,False
systems and BCSs is illustrated in Figure 3. The FRR o f,False,False,False,False,False,False
a BCS defines the rate of incorrect keys untruly gener-,False,False,False,False,False,False
"ated by the system, that is, the perc entage of incorrect",False,False,False,False,False,False
keys returned to genuine users (correct keys are user-,False,False,False,False,False,False
specific and associated with according helper data). By,False,False,False,False,False,False
"analogy, the FAR defines the rate of correct keys untruly",False,False,False,False,False,False
"generated by the system, that is, the perce ntage of cor-",False,False,False,False,False,False
rect keys returned to non-genuine users. A fa lse accept,False,False,False,False,False,False
corresponds to the an untrue generation or retrieval of,False,False,False,False,False,False
keys associated with distinct helper data at enrollment.,False,False,False,False,False,False
"Compared to biometric systems, BCSs generally reveal",False,False,False,False,False,False
a noticea ble dec rease in recognition performance [8].,False,False,False,False,False,False
This is because within BCS i n most cases the enrolled,False,False,False,False,False,False
.,False,True,False,True,False,False
.,False,True,False,True,False,False
.,False,True,False,True,False,False
B,True,False,False,True,False,False
iometric,False,False,False,False,False,False
Inputs,False,False,False,False,False,False
Template,False,False,False,False,False,False
Key Binding Key Retrieval,False,False,False,False,False,False
Biometri,False,False,False,False,False,False
c,False,False,False,False,False,False
Input,False,False,False,False,False,False
Enrollment Authentication,False,False,False,False,False,False
Key Recovery,False,False,False,False,False,False
(a),False,False,False,False,False,False
(,False,False,False,False,False,False
b,False,False,False,False,False,False
),False,False,False,False,False,False
.,False,True,False,True,False,False
.,False,True,False,True,False,False
.,False,True,False,True,False,False
Biometric,False,False,False,False,False,False
Inputs,False,False,False,False,False,False
Template,False,False,False,False,False,False
Biometri,False,False,False,False,False,False
c,False,False,False,False,False,False
Input,False,False,False,False,False,False
Enrollment Authentication,False,False,False,False,False,False
Key/ Helper,False,False,False,False,False,False
Data Gen.,False,False,False,False,False,False
Key,False,False,False,False,False,False
Key,False,False,False,False,False,False
Helper Data,False,False,False,False,False,False
Helper Data,False,False,False,False,False,False
Figure 2 The basic concept of biometric (a) key-binding and,False,False,False,False,True,False
(b) key-generation.,False,False,False,False,False,False
Figure 3 Performance measurement in (a) biometric systems,False,False,False,False,True,False
and (b) BCSs.,False,False,False,False,False,False
"Rathgeb and Uhl EURASIP Journal on Information Security 2011, 2011:3",False,False,False,False,False,False
http://jis.eurasipjournals.com/content/2011/1/3,False,False,False,False,False,False
Page 3 of 25,False,False,False,False,False,False
"template is not seen and, therefore, cannot be aligned",False,False,False,False,False,False
"properly at comparison. In addition, the majority of",False,False,False,False,False,False
BCSs introduce a higher degree of quantization at f ea-,False,False,False,False,False,False
"ture extraction, compared to conventional biometric sys-",False,False,False,False,False,False
"tems, which are capable of setting more precise",False,False,False,False,False,False
thresholds to adjust recognition rates.,False,False,False,False,False,False
B. Approaches to biometric key-binding,False,False,False,False,False,False
1) Mytec1 and Mytec2 (Biometric Encryption™),False,False,False,False,False,False
The first sophisticated approach to biometric key-bind-,False,False,False,False,False,False
ing based on fingerprints was proposed by Soutar et al.,False,False,False,False,False,False
"[28-30]. The presented system was called Mytec2, a suc-",False,False,False,False,False,False
"cessor of Myt ec1 [20], which was the first BCS but",False,False,False,False,False,False
turned out to be i mpractical in terms of accuracy and,False,False,False,False,False,False
security. M ytec1 and Mytec2 were originally called Bio-,False,False,False,False,False,False
"metric Encryption™, the trademark was abandoned in",False,False,False,False,False,False
2005. The basis of the Mytec2 (and Mytec1) algorithm,False,False,True,True,False,False
is the mechanism of correlation.,False,False,False,False,False,False
Operation mode (see Figure 4): a t enrollment a filter,False,False,False,False,False,False
"function, H(u), is derived from f",False,False,False,False,False,False
"(x), which is a two-",False,False,False,False,False,False
dimensional image array (0 indicates the first measure-,False,False,False,False,False,False
"ment). Subsequently, a correlation function c(x) between",False,False,False,False,False,False
f,False,False,False,False,False,False
(x) and any other biometric input f,False,False,False,False,False,False
(x) obtained during,False,False,False,False,False,False
verification is defined by,False,False,False,False,False,False
",",False,False,False,False,False,False
which is t he inverse Fourier transform of the product of,False,False,False,False,False,False
"the Fourier transform of a biometric input, denoted by",False,False,False,False,False,False
F,True,False,False,True,False,False
"( u), and",False,False,False,False,False,False
",where",False,False,False,False,False,False
is represented by H(u).,False,False,False,False,False,False
The output c(x) is an array of scalar values describing,False,False,False,False,False,False
"the degree of similarity. To provide distortion tolerance,",False,False,False,False,False,False
the filter function is calculated using a set of T training,False,False,False,False,False,False
images,False,False,False,False,False,False
.Theoutputpatternof,False,True,False,True,False,False
is denoted by,False,False,False,False,False,False
with its Fourier transform,False,False,False,False,False,False
. The complex conjugate of the phase com-,False,True,False,True,False,False
"ponent of H(u), e",False,False,False,False,False,False
"(H(u)), is multiplied w ith a random",False,False,False,False,False,False
phase-only array of the same size to create a secure fil-,False,False,False,False,False,False
"ter, H",False,False,False,False,False,False
"(u), which is stored as part of the template",False,False,False,False,False,False
while the magnitude of H(u) is discarded. The output,False,False,False,False,False,False
pattern c,False,False,False,False,False,False
(x)isthenlinkedwithanN-bit cryptographic,False,False,False,False,False,False
key k,False,False,False,False,False,False
using a linking algorithm: if the n-th bit of k,False,False,False,False,False,False
is 0,False,False,False,False,False,False
then L locations of the selected part of c,False,False,False,False,False,False
(x) which are 0,False,False,False,False,False,False
are chosen and the indices of the locations are written,False,False,False,False,False,False
into the n-th column of a look-up table which is stored,False,False,False,False,False,False
"as part of the template, termed BioScrypt. During link-",False,False,False,False,False,False
"ing, redundancy is added by a pplying a repetitive c ode.",False,False,False,False,False,False
Standard hashing algorithms are used to compute a,False,False,False,False,False,False
hash of k,False,False,False,False,False,False
",termedid",False,False,False,False,False,False
whichisstoredaspartofthe,False,False,False,False,False,False
"template, too. D uring authentication a set of biometric",False,False,False,False,False,False
images is combined with H,False,False,False,False,False,False
(u) to produce an output,False,False,False,False,False,False
pattern c,False,False,False,False,False,False
(x). With the use of the look-up table an,False,False,False,False,False,False
appropriate re trieval algorithm calculate s an N-bit key,False,False,False,False,False,False
k,False,False,False,False,False,False
extracting the constituent bits of the binarized output,False,False,False,False,False,False
"pattern. Finally, a hash id",False,False,False,False,False,False
is calculated and tested,False,False,False,False,False,False
against id,False,False,False,False,False,False
to check the validity of k,False,False,False,False,False,False
.,False,True,False,True,False,False
"The algorithm was summarized in a patent [31],",False,False,False,False,False,False
which includes explanations of how to ap ply the algo-,False,False,False,False,False,False
rithm to other biometric characteristics such as iris. In,False,False,False,False,False,False
"all the publications, performance measurements are",False,False,False,False,False,False
omitted.,False,False,False,False,False,False
2) Fuzzy commitment scheme,False,False,False,False,False,False
In 1999 Juels and Wattenberg [15] combined techniques,False,False,False,False,False,False
from the area of error correcting codes and cry ptogra-,False,False,False,False,False,False
phy to achieve a type of cryptographic primitive referred,False,False,False,False,False,False
to as fuzzy commitment scheme.,False,False,False,False,False,False
Operation mode (see Figure 5) : A fuzzy co mmitment,False,False,False,False,False,False
"scheme consists of a function F, used to commit a code-",False,False,False,False,False,False
"word c Î C and a witness x Î {0, 1}",False,False,False,False,False,False
. The set C is a set,False,True,False,True,False,False
of error correcting codewords c of length n and x repre-,False,False,False,False,False,False
"sents a bitstream of length n, termed witness (biometric",False,False,False,False,False,False
"data). The difference vector of c and x, δ Î {0, 1}",False,False,False,False,False,False
", where",False,False,False,False,False,False
"x = c + δ, and a hash value h(c) are stored as the com-",False,False,False,False,False,False
"mitment termed F(c, x) (helper data). Each x’,whichis",False,False,False,False,False,False
"sufficiently “close” to x, according to an appropriate",False,False,False,False,False,False
"metric,shouldbeabletoreconstructc using the differ-",False,False,False,False,False,False
ence vector δ to translate x’ in the direction of x. A hash,False,False,False,False,False,False
of the result is tested against h(c). With respect to b io-,False,False,False,False,False,False
metric key-binding the system acquires a witne ss x at,False,False,False,False,False,False
"enrollment, selects a codeword c Î C, calculates and",False,False,False,False,False,False
"stores the commitment F(c, x)(δ and h(c)). At the time",False,False,False,False,False,False
"of authentication, a witness x’ is acquired and the system",False,False,False,False,False,False
checks whether x’ yields a successful decommitment.,False,False,False,False,False,False
Proposed schemes (see Table 1): The fuzzy commit-,False,False,False,False,False,False
ment scheme was applied to iris-codes by Hao et al.,False,False,False,False,False,False
"[32]. In their scheme, 20 48-bit iris-codes are applied to",False,False,False,False,False,False
Figure 5 Fuzzy commitment scheme: basic operation mode.,False,False,False,False,True,False
Figure 4 Mytec1 and Mytec2: basic operation mode.,False,False,False,False,True,False
"Rathgeb and Uhl EURASIP Journal on Information Security 2011, 2011:3",False,False,False,False,False,False
http://jis.eurasipjournals.com/content/2011/1/3,False,False,False,False,False,False
Page 4 of 25,False,False,False,False,False,False
bind and retrieve 140-bit cryptographic keys p repared,False,False,False,False,False,False
with Hadamard and Reed-Solomon err or correction,False,False,False,False,False,False
codes. Hadamard codes are applied t o eliminate bit,False,False,False,False,False,False
errors originating from the natural biometric variance,False,False,False,False,False,False
and Reed-Solomon codes are applied to correct b urst,False,False,False,False,False,False
errors resulting from distortions. The system was tested,False,False,False,False,False,False
with700irisimagesof70probandsobtainingrather,False,False,False,False,False,False
impressive results w hich were not achieved u ntil then.,False,False,False,False,False,False
In order t o provide an error correction decoding in an,False,False,False,False,False,False
"iris-based fuzzy commitment scheme, which gets c lose",False,False,False,False,False,False
"to a the oretical boun d, two-dimen sional itera tive min-",False,False,False,False,False,False
"sum decoding is introduced by Bringer et al. [33,34].",False,False,False,False,False,False
Within this approach a matrix is created where lines as,False,False,False,False,False,False
well as columns are formed by two different binary,False,False,False,False,False,False
Reed-Muller codes. Thereby a more efficient decoding is,False,False,False,False,False,False
available. The proposed scheme was adapted to the,False,False,False,False,False,False
standard iris recognition algorithm of Daugman to bind,False,False,False,False,False,False
and retrieve 40-bit keys. Due to the fact that this,False,False,False,False,False,False
scheme was tested on non-ideal iris images a more sig-,False,False,False,False,False,False
nificant performance evaluation is provided. Rathgeb,False,False,False,False,False,False
and Uhl [35] provide a systematic approach to the con-,False,False,False,False,False,False
struction of iris-based fuzzy commitment schemes. After,False,False,False,False,False,False
analyzing error distributions between iris-codes of differ-,False,False,False,False,False,False
"ent iris recognition algorithms, Reed-Solomon and",False,False,False,False,False,False
Hardamard codes are applied (similar to [32]). In other,False,False,False,False,False,False
further work [36] the authors apply context -based reli-,False,False,False,False,False,False
able component selection in order to extrac t keys from,False,False,False,False,False,False
iris-codes which are then bound to Hadamard code-,False,False,False,False,False,False
words. Different techniques to impr ove the performance,False,False,False,False,False,False
of iris-based fuzzy commitment schemes have been pro-,False,False,False,False,False,False
posed [37-39]. Binary iris-codes are suitable to be,False,False,False,False,False,False
"applied in a fuzzy commitment scheme, in addition,",False,False,False,False,False,False
template alignment is still feasible since it onl y involves,False,False,False,False,False,False
a one-dimensional circular shift of a given iris-code.,False,False,False,False,False,False
"Besides iris, the fuzzy commitment scheme has been",False,False,False,False,False,False
"applied to other biometrics as well, which always",False,False,False,False,False,False
requires a binarization of extracted feature vectors.,False,False,False,False,False,False
Teoh and Kim [40] applied a randomized dynamic,False,False,False,False,False,False
quantization transformation to binarize fingerprint,False,False,False,False,False,False
features extracted from a multichannel Gabor filter.,False,False,False,False,False,False
Feature vectors of 375 bits are extracted and Reed-,False,False,False,False,False,False
Solomon codes are applied to construct the fuzzy,False,False,False,False,False,False
commitment scheme. The transformation comprises a,False,False,False,False,False,False
non-invertible proj ection based on a random m atrix,False,False,False,False,False,False
derived from a user-specific token. It is required that,False,False,False,False,False,False
this token is stored o n a secure device. Similar schemes,False,False,False,False,False,False
based on the feature extraction of BioHashing [41],False,False,False,False,False,False
"(discussed later) have been pre sented in [42,43]. Tong",False,False,False,False,False,False
etal.[44]proposedafuzzyextractorschemebasedon,False,False,False,False,False,False
a stable and order invariant representation of biometric,False,False,False,False,False,False
data called Fingercode reporting inapplicable perfor-,False,False,False,False,False,False
mance rates. Nandakumar [45] applies a binary fixed-,False,False,False,False,False,False
length minutiae representation obtained by quantizing,False,False,False,False,False,False
the Fourier phase spectrum of a minutia set in a fuzzy,False,False,False,False,False,False
"commitment scheme, where alignment is achieved",False,False,False,False,False,False
through focal point of high curvature regions. In [46] a,False,False,False,False,False,False
fuzzy commitment scheme based on face biometrics is,False,False,False,False,False,False
presented in which real-value d face features are binar-,False,False,False,False,False,False
ized by simple thresholding followed by a reliable bit,False,False,False,False,False,False
selection to detect most discriminative features. Lu,False,False,False,False,False,False
et al. [47] binarized principal component analysis,False,False,False,False,False,False
(PCA) based face features which they apply in a fuzzy,False,False,False,False,False,False
commitment scheme.,False,False,False,False,False,False
A method based on user adaptive error correction,False,False,False,False,False,False
codes was proposed by Maiorana et al. [48] where the,False,False,False,False,False,False
error correction information is adaptively selected based,False,False,False,False,False,False
on the intra-variability of a user’s biometric data. Apply-,False,False,False,False,False,False
ing online signat ures this seems to be the first approach,False,False,False,False,False,False
of using behavioral biometrics in a fuzzy commitment,False,False,False,False,False,False
scheme. In [49] another fuzzy commitment scheme,False,False,False,False,False,False
based on online signatures is presented.,False,False,False,False,False,False
"While in classic fuzzy commitment schemes [15,32]",False,False,False,False,False,False
biometric variance is eliminated applying error correc-,False,False,False,False,False,False
"tion codes, Zheng et al. [50] employ error tolerant lat-",False,False,False,False,False,False
tice functions. In experiments a FRR of ~3.3% and a,False,False,False,False,False,False
FAR of ~0.6% are reported. Besides the formalism of,False,False,False,False,False,False
"fuzzy extractors and secure sketches, Dodis et al. [13]",False,False,False,False,False,False
introduce the so-called s yndrome construction. Here an,False,False,False,False,False,False
error correction code syndrome is stored as part of the,False,False,False,False,False,False
template and applied dur ing authentication in order to,False,False,False,False,False,False
reconstruct the original biometric input.,False,False,False,False,False,False
3) Shielding functions,False,False,False,False,False,False
Tuyls et al. [51] introduced a concept which is referred,False,False,False,False,False,False
to as shielding functions.,False,False,False,False,False,False
Operation mode (see Figure 6): It is assumed that at,False,False,False,False,False,False
enrollment a noise-free real-valued biometric feature,False,False,False,False,False,False
vector X of fixed length is available. This feature vector,False,False,False,False,False,False
is used together with a secret S (the key) to generate the,False,False,False,False,False,False
helper data W applying an inverse δ-contracting func-,False,False,False,False,False,False
tion G,False,False,False,False,False,False
